TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.22.38.36,149,0.247730756,0.224572364,0.101081431,0.692307692,0.344438447,0.606396372
2019.04.01.22.38.36,149,0.7785346,0.014479761,0.204790741,0.669230769,0.700747424,0.689796584
2019.04.01.22.38.37,146,0.7785346,0.014479761,0.204790741,0.669230769,0.700747424,0.689796584
2019.04.01.22.38.37,146,0.708374584,0.36762192,0.210268548,0.707692308,0.695189717,0.740746622
2019.04.01.22.38.38,151,0.708374584,0.36762192,0.210268548,0.707692308,0.695189717,0.740746622
2019.04.01.22.38.38,151,0.00204562,0.945181515,0.9202737,0.730769231,0.334131302,0.781045254
2019.04.01.22.38.39,154,0.00204562,0.945181515,0.9202737,0.730769231,0.334131302,0.781045254
2019.04.01.22.38.39,154,0.179383313,0.072733813,0.662746905,0.684615385,0.336039468,0.656023618
2019.04.01.22.38.40,148,0.179383313,0.072733813,0.662746905,0.684615385,0.336039468,0.656023618
2019.04.01.22.38.40,148,0.782545436,0.465597747,0.926205621,0.853846154,0.857731372,0.98238432
2019.04.01.22.38.41,170,0.782545436,0.465597747,0.926205621,0.853846154,0.857731372,0.98238432
2019.04.01.22.38.41,170,0.585775922,0.167998134,0.66309981,0.969230769,0.686999094,0.960343046
2019.04.01.22.38.42,185,0.585775922,0.167998134,0.66309981,0.969230769,0.686999094,0.960343046
2019.04.01.22.38.42,185,0.690995629,0.919287218,0.720031767,0.853846154,0.81839807,0.978517228
2019.04.01.22.38.43,170,0.690995629,0.919287218,0.720031767,0.853846154,0.81839807,0.978517228
2019.04.01.22.38.43,170,0.971795155,0.438654039,0.384900258,0.930769231,0.948765885,0.994036397
2019.04.01.22.38.44,180,0.971795155,0.438654039,0.384900258,0.930769231,0.948765885,0.994036397
2019.04.01.22.38.44,180,0.514906509,0.37051827,0.866889756,0.646153846,0.613406128,0.754681977
2019.04.01.22.38.45,143,0.514906509,0.37051827,0.866889756,0.646153846,0.613406128,0.754681977
2019.04.01.22.38.45,143,0.534689351,0.834458903,0.510857088,0.815384615,0.671891068,0.878550785
2019.04.01.22.38.46,165,0.534689351,0.834458903,0.510857088,0.815384615,0.671891068,0.878550785
2019.04.01.22.38.46,165,0.630695836,0.195783625,0.336008867,0.953846154,0.685435565,0.911503475
2019.04.01.22.38.47,183,0.630695836,0.195783625,0.336008867,0.953846154,0.685435565,0.911503475
2019.04.01.22.38.47,183,0.719989872,0.318782405,0.019097837,0.784615385,0.694704012,0.767202429
2019.04.01.22.38.48,161,0.719989872,0.318782405,0.019097837,0.784615385,0.694704012,0.767202429
2019.04.01.22.38.48,161,0.795093212,0.979984243,0.060550737,1,0.860618746,1.016099677
2019.04.01.22.38.49,189,0.795093212,0.979984243,0.060550737,1,0.860618746,1.016099677
2019.04.01.22.38.49,189,0.825153716,0.008502347,0.442767395,0.853846154,0.793503806,0.872680703
2019.04.01.22.38.50,170,0.825153716,0.008502347,0.442767395,0.853846154,0.793503806,0.872680703
2019.04.01.22.38.50,170,0.312678482,0.702050436,0.228557459,0.776923077,0.467320343,0.749716667
2019.04.01.22.38.51,160,0.312678482,0.702050436,0.228557459,0.776923077,0.467320343,0.749716667
2019.04.01.22.38.51,160,0.567460469,0.681505075,0.801224757,0.992307692,0.74395685,1.046057084
2019.04.01.22.38.52,188,0.567460469,0.681505075,0.801224757,0.992307692,0.74395685,1.046057084
2019.04.01.22.38.52,188,0.728718152,0.167211137,0.66325129,0.792307692,0.751610488,0.856183207
2019.04.01.22.38.53,162,0.728718152,0.167211137,0.66325129,0.792307692,0.751610488,0.856183207
2019.04.01.22.38.53,162,0.805896553,0.99050912,0.47822935,0.8,0.871001434,0.931964625
2019.04.01.22.38.54,163,0.805896553,0.99050912,0.47822935,0.8,0.871001434,0.931964625
2019.04.01.22.38.54,163,0.406638885,0.784202424,0.836396844,0.761538462,0.599014839,0.856361392
2019.04.01.22.38.55,158,0.406638885,0.784202424,0.836396844,0.761538462,0.599014839,0.856361392
2019.04.01.22.38.55,158,0.76045939,0.468464309,0.185257678,0.746153846,0.746924541,0.786342345
2019.04.01.22.38.56,156,0.76045939,0.468464309,0.185257678,0.746153846,0.746924541,0.786342345
2019.04.01.22.38.56,156,0.71400654,0.015619402,0.827168384,0.784615385,0.741006433,0.856900044
2019.04.01.22.38.57,161,0.71400654,0.015619402,0.827168384,0.784615385,0.741006433,0.856900044
2019.04.01.22.38.57,161,0.855445041,0.303168958,0.756006096,0.8,0.864729034,0.914806818
2019.04.01.22.38.58,163,0.855445041,0.303168958,0.756006096,0.8,0.864729034,0.914806818
2019.04.01.22.38.58,163,0.342017217,0.177364483,0.539564227,0.907692308,0.492643384,0.847843756
2019.04.01.22.38.59,177,0.342017217,0.177364483,0.539564227,0.907692308,0.492643384,0.847843756
2019.04.01.22.38.59,177,0.178933592,0.522568168,0.128457801,0.953846154,0.381125342,0.822696821
2019.04.01.22.39.00,183,0.178933592,0.522568168,0.128457801,0.953846154,0.381125342,0.822696821
2019.04.01.22.39.00,183,0.312416644,0.004744139,0.81752654,0.723076923,0.445534103,0.727894416
2019.04.01.22.39.01,153,0.312416644,0.004744139,0.81752654,0.723076923,0.445534103,0.727894416
2019.04.01.22.39.01,153,0.839267783,0.362315943,0.076426131,1.007692308,0.832900117,0.971318301
2019.04.01.22.39.02,190,0.839267783,0.362315943,0.076426131,1.007692308,0.832900117,0.971318301
2019.04.01.22.39.02,190,0.251068611,0.857623915,0.055658031,0.838461538,0.43476853,0.773170972
2019.04.01.22.39.03,168,0.251068611,0.857623915,0.055658031,0.838461538,0.43476853,0.773170972
2019.04.01.22.39.03,168,0.174355755,0.584141284,0.179212405,0.730769231,0.344538243,0.668244063
2019.04.01.22.39.04,154,0.174355755,0.584141284,0.179212405,0.730769231,0.344538243,0.668244063
2019.04.01.22.39.04,154,0.047939023,0.271802408,0.158020048,0.653846154,0.207308792,0.550855668
2019.04.01.22.39.05,144,0.047939023,0.271802408,0.158020048,0.653846154,0.207308792,0.550855668
2019.04.01.22.39.05,144,0.061819549,0.326567794,0.223779114,0.638461538,0.226000683,0.55743371
2019.04.01.22.39.06,142,0.061819549,0.326567794,0.223779114,0.638461538,0.226000683,0.55743371
2019.04.01.22.39.06,142,0.542039316,0.915549464,0.445952098,0.884615385,0.692500754,0.930317163
2019.04.01.22.39.07,174,0.542039316,0.915549464,0.445952098,0.884615385,0.692500754,0.930317163
2019.04.01.22.39.07,174,0.597851041,0.406863318,0.567933413,0.976923077,0.711360017,0.97813886
2019.04.01.22.39.08,186,0.597851041,0.406863318,0.567933413,0.976923077,0.711360017,0.97813886
2019.04.01.22.39.08,186,0.297500077,0.882812458,0.132033657,0.915384615,0.492811588,0.854124771
2019.04.01.22.39.09,178,0.297500077,0.882812458,0.132033657,0.915384615,0.492811588,0.854124771
2019.04.01.22.39.09,178,0.755828873,0.484363617,0.081412806,0.769230769,0.739504007,0.788737134
2019.04.01.22.39.10,159,0.755828873,0.484363617,0.081412806,0.769230769,0.739504007,0.788737134
2019.04.01.22.39.10,159,0.955484273,0.121942496,0.131104329,0.746153846,0.843374443,0.782572138
2019.04.01.22.39.11,156,0.955484273,0.121942496,0.131104329,0.746153846,0.843374443,0.782572138
2019.04.01.22.39.11,156,0.854005974,0.840500154,0.210446399,0.676923077,0.838283453,0.794110478
2019.04.01.22.39.12,147,0.854005974,0.840500154,0.210446399,0.676923077,0.838283453,0.794110478
2019.04.01.22.39.12,147,0.492153506,0.493676191,0.868275381,0.723076923,0.625317996,0.82034732
2019.04.01.22.39.13,153,0.492153506,0.493676191,0.868275381,0.723076923,0.625317996,0.82034732
2019.04.01.22.39.13,153,0.961457165,0.668607763,0.899293264,0.784615385,0.986733195,0.982507737
2019.04.01.22.39.14,161,0.961457165,0.668607763,0.899293264,0.784615385,0.986733195,0.982507737
2019.04.01.22.39.14,161,0.063172671,0.202385504,0.35835671,0.953846154,0.291064322,0.802011207
2019.04.01.22.39.15,183,0.063172671,0.202385504,0.35835671,0.953846154,0.291064322,0.802011207
2019.04.01.22.39.15,183,0.209251121,0.457267485,0.796193333,0.738461538,0.419514174,0.760852127
2019.04.01.22.39.16,155,0.209251121,0.457267485,0.796193333,0.738461538,0.419514174,0.760852127
2019.04.01.22.39.16,155,0.795968916,0.550185288,0.95116228,0.784615385,0.864236075,0.945348192
2019.04.01.22.39.17,161,0.795968916,0.550185288,0.95116228,0.784615385,0.864236075,0.945348192
2019.04.01.22.39.17,161,0.99314485,0.715617322,0.508990441,0.823076923,0.982277556,0.963846961
2019.04.01.22.39.18,166,0.99314485,0.715617322,0.508990441,0.823076923,0.982277556,0.963846961
2019.04.01.22.39.18,166,0.476560122,0.551819364,0.535642207,0.938461538,0.63003055,0.934686446
2019.04.01.22.39.19,181,0.476560122,0.551819364,0.535642207,0.938461538,0.63003055,0.934686446
2019.04.01.22.39.19,181,0.211884494,0.896754714,0.236850973,0.784615385,0.418602791,0.756041555
2019.04.01.22.39.20,161,0.211884494,0.896754714,0.236850973,0.784615385,0.418602791,0.756041555
2019.04.01.22.39.20,161,0.727061703,0.762139594,0.225676528,0.769230769,0.761570958,0.832400856
2019.04.01.22.39.21,159,0.727061703,0.762139594,0.225676528,0.769230769,0.761570958,0.832400856
2019.04.01.22.39.21,159,0.779586226,0.710768962,0.331851071,0.9,0.829972361,0.951771802
2019.04.01.22.39.22,176,0.779586226,0.710768962,0.331851071,0.9,0.829972361,0.951771802
2019.04.01.22.39.22,176,0.14469629,0.416809876,0.95010301,0.623076923,0.362594076,0.680443389
2019.04.01.22.39.23,140,0.14469629,0.416809876,0.95010301,0.623076923,0.362594076,0.680443389
2019.04.01.22.39.23,140,0.730027321,0.385138141,0.118929467,0.876923077,0.736810501,0.860051006
2019.04.01.22.39.24,173,0.730027321,0.385138141,0.118929467,0.876923077,0.736810501,0.860051006
2019.04.01.22.39.24,173,0.755304302,0.827867745,0.662233105,0.923076923,0.862338481,1.025490293
2019.04.01.22.39.25,179,0.755304302,0.827867745,0.662233105,0.923076923,0.862338481,1.025490293
2019.04.01.22.39.25,179,0.001833362,0.919037593,0.237067941,0.715384615,0.25997083,0.664369084
2019.04.01.22.39.26,152,0.001833362,0.919037593,0.237067941,0.715384615,0.25997083,0.664369084
2019.04.01.22.39.26,152,0.727323612,0.914476218,0.113635627,0.623076923,0.736553097,0.72126538
2019.04.01.22.39.27,140,0.727323612,0.914476218,0.113635627,0.623076923,0.736553097,0.72126538
2019.04.01.22.39.27,140,0.850939269,0.15308494,0.932442941,0.923076923,0.888825661,1.017670481
2019.04.01.22.39.28,179,0.850939269,0.15308494,0.932442941,0.923076923,0.888825661,1.017670481
2019.04.01.22.39.28,179,0.452682664,0.39443584,0.915786577,0.792307692,0.606361645,0.861578873
2019.04.01.22.39.29,162,0.452682664,0.39443584,0.915786577,0.792307692,0.606361645,0.861578873
2019.04.01.22.39.29,162,0.213153285,0.461829824,0.281648111,0.969230769,0.417401247,0.857983933
2019.04.01.22.39.30,185,0.213153285,0.461829824,0.281648111,0.969230769,0.417401247,0.857983933
2019.04.01.22.39.30,185,0.202745311,0.274176766,0.474451555,0.746153846,0.366015319,0.698749857
2019.04.01.22.39.31,156,0.202745311,0.274176766,0.474451555,0.746153846,0.366015319,0.698749857
2019.04.01.22.39.31,156,0.889862818,0.823170911,0.023014489,0.946153846,0.896753282,0.973357213
2019.04.01.22.39.32,182,0.889862818,0.823170911,0.023014489,0.946153846,0.896753282,0.973357213
2019.04.01.22.39.32,182,0.823196583,0.389694301,0.156591066,0.830769231,0.797019991,0.85017433
2019.04.01.22.39.33,167,0.823196583,0.389694301,0.156591066,0.830769231,0.797019991,0.85017433
2019.04.01.22.39.33,167,0.947324146,0.45680796,0.202227652,0.776923077,0.884415079,0.848172081
2019.04.01.22.39.34,160,0.947324146,0.45680796,0.202227652,0.776923077,0.884415079,0.848172081
2019.04.01.22.39.34,160,0.250924471,0.870643844,0.703004093,0.823076923,0.497627308,0.860007585
2019.04.01.22.39.35,166,0.250924471,0.870643844,0.703004093,0.823076923,0.497627308,0.860007585
2019.04.01.22.39.35,166,0.672450402,0.36907842,0.325724119,0.969230769,0.734041689,0.947179617
2019.04.01.22.39.36,185,0.672450402,0.36907842,0.325724119,0.969230769,0.734041689,0.947179617
2019.04.01.22.39.36,185,0.706356495,0.017078543,0.95238185,0.930769231,0.777549432,0.983913354
2019.04.01.22.39.37,180,0.706356495,0.017078543,0.95238185,0.930769231,0.777549432,0.983913354
2019.04.01.22.39.37,180,0.284612027,0.052738147,0.324239788,0.992307692,0.435387751,0.855062958
2019.04.01.22.39.38,188,0.284612027,0.052738147,0.324239788,0.992307692,0.435387751,0.855062958
2019.04.01.22.39.38,188,0.940317359,0.489145627,0.604875276,0.846153846,0.936855011,0.96232471
2019.04.01.22.39.39,169,0.940317359,0.489145627,0.604875276,0.846153846,0.936855011,0.96232471
2019.04.01.22.39.39,169,0.456760773,0.941870017,0.674721526,0.638461538,0.609084003,0.765593539
2019.04.01.22.39.40,142,0.456760773,0.941870017,0.674721526,0.638461538,0.609084003,0.765593539
2019.04.01.22.39.40,142,0.36807788,0.471247047,0.874284578,0.7,0.532207679,0.776882967
2019.04.01.22.39.41,150,0.36807788,0.471247047,0.874284578,0.7,0.532207679,0.776882967
2019.04.01.22.39.41,150,0.850941597,0.615321235,0.705930004,0.969230769,0.921630395,1.06453302
2019.04.01.22.39.42,185,0.850941597,0.615321235,0.705930004,0.969230769,0.921630395,1.06453302
2019.04.01.22.39.42,185,0.903777961,0.974535529,0.775283602,0.761538462,0.959934178,0.965655532
2019.04.01.22.39.43,158,0.903777961,0.974535529,0.775283602,0.761538462,0.959934178,0.965655532
2019.04.01.22.39.43,158,0.935779657,0.586733824,0.089526923,0.807692308,0.884210296,0.865027583
2019.04.01.22.39.44,164,0.935779657,0.586733824,0.089526923,0.807692308,0.884210296,0.865027583
2019.04.01.22.39.44,164,0.178219243,0.69617732,0.697942436,0.8,0.424165446,0.809952946
2019.04.01.22.39.45,163,0.178219243,0.69617732,0.697942436,0.8,0.424165446,0.809952946
2019.04.01.22.39.45,163,0.817505066,0.911983499,0.135881596,0.830769231,0.843193902,0.898158526
2019.04.01.22.39.46,167,0.817505066,0.911983499,0.135881596,0.830769231,0.843193902,0.898158526
2019.04.01.22.39.46,167,0.822732982,0.44864573,0.343360327,0.915384615,0.838190616,0.94745368
2019.04.01.22.39.47,178,0.822732982,0.44864573,0.343360327,0.915384615,0.838190616,0.94745368
2019.04.01.22.39.47,178,0.022372666,0.25149234,0.385149756,0.730769231,0.225478922,0.635473154
2019.04.01.22.39.48,154,0.022372666,0.25149234,0.385149756,0.730769231,0.225478922,0.635473154
2019.04.01.22.39.48,154,0.998134551,0.539236095,0.760390909,0.853846154,0.999426117,1.007993771
2019.04.01.22.39.49,170,0.998134551,0.539236095,0.760390909,0.853846154,0.999426117,1.007993771
2019.04.01.22.39.49,170,0.725699095,0.752626117,0.472753337,1.007692308,0.832065773,1.047084662
2019.04.01.22.39.50,190,0.725699095,0.752626117,0.472753337,1.007692308,0.832065773,1.047084662
2019.04.01.22.39.50,190,0.154949088,0.594911402,0.075185341,0.646153846,0.304704805,0.586374144
2019.04.01.22.39.51,143,0.154949088,0.594911402,0.075185341,0.646153846,0.304704805,0.586374144
2019.04.01.22.39.51,143,0.509957783,0.094941354,0.921539552,0.969230769,0.652464692,0.976639702
2019.04.01.22.39.52,185,0.509957783,0.094941354,0.921539552,0.969230769,0.652464692,0.976639702
2019.04.01.22.39.52,185,0.247040369,0.320559217,0.365239182,0.907692308,0.42304656,0.817019104
2019.04.01.22.39.53,177,0.247040369,0.320559217,0.365239182,0.907692308,0.42304656,0.817019104
2019.04.01.22.39.53,177,0.681223688,0.461419513,0.816813478,0.7,0.744679881,0.829908711
2019.04.01.22.39.54,150,0.681223688,0.461419513,0.816813478,0.7,0.744679881,0.829908711
2019.04.01.22.39.54,150,0.606414449,0.482909804,0.50818713,0.907692308,0.705138269,0.92657117
2019.04.01.22.39.55,177,0.606414449,0.482909804,0.50818713,0.907692308,0.705138269,0.92657117
2019.04.01.22.39.55,177,0.835531766,0.530145767,0.356385605,0.623076923,0.798140758,0.740886463
2019.04.01.22.39.56,140,0.835531766,0.530145767,0.356385605,0.623076923,0.798140758,0.740886463
2019.04.01.22.39.56,140,0.161666749,0.978860028,0.770624475,0.815384615,0.451192098,0.857351485
2019.04.01.22.39.57,165,0.161666749,0.978860028,0.770624475,0.815384615,0.451192098,0.857351485
2019.04.01.22.39.57,165,0.841394916,0.207202163,0.78655652,0.861538462,0.860660002,0.953136524
2019.04.01.22.39.58,171,0.841394916,0.207202163,0.78655652,0.861538462,0.860660002,0.953136524
2019.04.01.22.39.58,171,0.967939156,0.814773061,0.403132091,0.638461538,0.927040232,0.814381105
2019.04.01.22.39.59,142,0.967939156,0.814773061,0.403132091,0.638461538,0.927040232,0.814381105
2019.04.01.22.39.59,142,0.82769744,0.501396396,0.081967213,0.992307692,0.836186107,0.972204979
2019.04.01.22.40.00,188,0.82769744,0.501396396,0.081967213,0.992307692,0.836186107,0.972204979
2019.04.01.22.40.00,188,0.600104631,0.620320713,0.920989775,0.661538462,0.706511983,0.81635531
2019.04.01.22.40.01,145,0.600104631,0.620320713,0.920989775,0.661538462,0.706511983,0.81635531
2019.04.01.22.40.01,145,0.895075983,0.969276517,0.141678864,0.753846154,0.888417957,0.862579293
2019.04.01.22.40.02,157,0.895075983,0.969276517,0.141678864,0.753846154,0.888417957,0.862579293
2019.04.01.22.40.02,157,0.261019048,0.380820375,0.442017402,0.753846154,0.415766342,0.721973073
2019.04.01.22.40.03,157,0.261019048,0.380820375,0.442017402,0.753846154,0.415766342,0.721973073
2019.04.01.22.40.03,157,0.988810739,0.700765856,0.826229234,0.976923077,1.040251642,1.124465426
2019.04.01.22.40.04,186,0.988810739,0.700765856,0.826229234,0.976923077,1.040251642,1.124465426
2019.04.01.22.40.04,186,0.773149179,0.626104681,0.382873785,0.992307692,0.840563811,1.018902141
2019.04.01.22.40.05,188,0.773149179,0.626104681,0.382873785,0.992307692,0.840563811,1.018902141
2019.04.01.22.40.05,188,0.019531822,0.598249044,0.579627437,0.8,0.291459923,0.750675384
2019.04.01.22.40.06,163,0.019531822,0.598249044,0.579627437,0.8,0.291459923,0.750675384
2019.04.01.22.40.06,163,0.272783549,0.428535191,0.742653304,0.9,0.488067334,0.883808224
2019.04.01.22.40.07,176,0.272783549,0.428535191,0.742653304,0.9,0.488067334,0.883808224
2019.04.01.22.40.07,176,0.442948173,0.973540121,0.136482917,0.961538462,0.613373717,0.92756993
2019.04.01.22.40.08,184,0.442948173,0.973540121,0.136482917,0.961538462,0.613373717,0.92756993
2019.04.01.22.40.08,184,0.810728784,0.078720425,0.612601474,0.976923077,0.832026954,0.994600328
2019.04.01.22.40.09,186,0.810728784,0.078720425,0.612601474,0.976923077,0.832026954,0.994600328
2019.04.01.22.40.09,186,0.209131483,0.273126563,0.130193453,0.946153846,0.375954809,0.798283355
2019.04.01.22.40.10,182,0.209131483,0.273126563,0.130193453,0.946153846,0.375954809,0.798283355
2019.04.01.22.40.10,182,0.605022319,0.961102028,0.143641683,0.969230769,0.727836149,0.965583996
2019.04.01.22.40.11,185,0.605022319,0.961102028,0.143641683,0.969230769,0.727836149,0.965583996
2019.04.01.22.40.11,185,0.449391861,0.408959106,0.321327146,0.638461538,0.515295235,0.657819509
2019.04.01.22.40.12,142,0.449391861,0.408959106,0.321327146,0.638461538,0.515295235,0.657819509
2019.04.01.22.40.12,142,0.436543537,0.527989312,0.816214256,0.623076923,0.564616217,0.729847469
2019.04.01.22.40.13,140,0.436543537,0.527989312,0.816214256,0.623076923,0.564616217,0.729847469
2019.04.01.22.40.13,140,0.833654249,0.739173779,0.162118236,0.815384615,0.836764099,0.876504425
2019.04.01.22.40.14,165,0.833654249,0.739173779,0.162118236,0.815384615,0.836764099,0.876504425
2019.04.01.22.40.14,165,0.125668157,0.414316477,0.800769007,0.876923077,0.384860874,0.844372938
2019.04.01.22.40.15,173,0.125668157,0.414316477,0.800769007,0.876923077,0.384860874,0.844372938
2019.04.01.22.40.15,173,0.31725768,0.670540909,0.228516075,0.661538462,0.444293767,0.660936884
2019.04.01.22.40.16,145,0.31725768,0.670540909,0.228516075,0.661538462,0.444293767,0.660936884
2019.04.01.22.40.16,145,0.863275948,0.505278822,0.291357264,0.707692308,0.825495234,0.797655892
2019.04.01.22.40.17,151,0.863275948,0.505278822,0.291357264,0.707692308,0.825495234,0.797655892
2019.04.01.22.40.17,151,0.432872755,0.833411613,0.462853556,0.823076923,0.59725283,0.856651438
2019.04.01.22.40.18,166,0.432872755,0.833411613,0.462853556,0.823076923,0.59725283,0.856651438
2019.04.01.22.40.18,166,0.293002103,0.24220991,0.831625449,0.738461538,0.460177316,0.761411383
2019.04.01.22.40.19,155,0.293002103,0.24220991,0.831625449,0.738461538,0.460177316,0.761411383
2019.04.01.22.40.19,155,0.00540451,0.552550229,0.246071081,0.653846154,0.214414519,0.583631203
2019.04.01.22.40.20,144,0.00540451,0.552550229,0.246071081,0.653846154,0.214414519,0.583631203
2019.04.01.22.40.20,144,0.546436133,0.743077752,0.524807456,1,0.709293814,1.01231612
2019.04.01.22.40.21,189,0.546436133,0.743077752,0.524807456,1,0.709293814,1.01231612
2019.04.01.22.40.21,189,0.465454097,0.061432493,0.8958732,0.961538462,0.61385613,0.954768895
2019.04.01.22.40.22,184,0.465454097,0.061432493,0.8958732,0.961538462,0.61385613,0.954768895
2019.04.01.22.40.22,184,0.519510194,0.466328241,0.053247939,0.876923077,0.590999369,0.816214361
2019.04.01.22.40.23,173,0.519510194,0.466328241,0.053247939,0.876923077,0.590999369,0.816214361
2019.04.01.22.40.23,173,0.596532941,0.67316336,0.155047612,0.738461538,0.648086463,0.76372622
2019.04.01.22.40.24,155,0.596532941,0.67316336,0.155047612,0.738461538,0.648086463,0.76372622
2019.04.01.22.40.24,155,0.863873606,0.057909059,0.74524525,0.807692308,0.846565417,0.896121645
2019.04.01.22.40.25,164,0.863873606,0.057909059,0.74524525,0.807692308,0.846565417,0.896121645
2019.04.01.22.40.25,164,0.170238816,0.389232043,0.795935467,0.676923077,0.373068538,0.700053595
2019.04.01.22.40.26,147,0.170238816,0.389232043,0.795935467,0.676923077,0.373068538,0.700053595
2019.04.01.22.40.26,147,0.335997951,0.253398631,0.818582921,0.969230769,0.536242874,0.942249968
2019.04.01.22.40.27,185,0.335997951,0.253398631,0.818582921,0.969230769,0.536242874,0.942249968
2019.04.01.22.40.27,185,0.442183888,0.754328216,0.073196815,0.969230769,0.586127378,0.901772198
2019.04.01.22.40.28,185,0.442183888,0.754328216,0.073196815,0.969230769,0.586127378,0.901772198
2019.04.01.22.40.28,185,0.788763998,0.958100136,0.33396276,0.823076923,0.845956473,0.92096492
2019.04.01.22.40.29,166,0.788763998,0.958100136,0.33396276,0.823076923,0.845956473,0.92096492
2019.04.01.22.40.29,166,0.379531214,0.096580671,0.744179858,0.9,0.529747903,0.872191289
2019.04.01.22.40.30,176,0.379531214,0.096580671,0.744179858,0.9,0.529747903,0.872191289
2019.04.01.22.40.30,176,0.492862715,0.612866623,0.500100624,0.8,0.616300625,0.834874299
2019.04.01.22.40.31,163,0.492862715,0.612866623,0.500100624,0.8,0.616300625,0.834874299
2019.04.01.22.40.31,163,0.328022636,0.180836024,0.460047122,0.984615385,0.490627237,0.891156736
2019.04.01.22.40.32,187,0.328022636,0.180836024,0.460047122,0.984615385,0.490627237,0.891156736
2019.04.01.22.40.32,187,0.250640107,0.917766032,0.066537219,0.869230769,0.447724554,0.803808284
2019.04.01.22.40.33,172,0.250640107,0.917766032,0.066537219,0.869230769,0.447724554,0.803808284
2019.04.01.22.40.33,172,0.606902165,0.289749834,0.784245116,0.676923077,0.667615626,0.775684491
2019.04.01.22.40.34,147,0.606902165,0.289749834,0.784245116,0.676923077,0.667615626,0.775684491
2019.04.01.22.40.34,147,0.186040278,0.407399341,0.544892482,0.907692308,0.406995838,0.840451093
2019.04.01.22.40.35,177,0.186040278,0.407399341,0.544892482,0.907692308,0.406995838,0.840451093
2019.04.01.22.40.35,177,0.608006714,0.773844234,0.92447052,0.946153846,0.784666945,1.047271729
2019.04.01.22.40.36,182,0.608006714,0.773844234,0.92447052,0.946153846,0.784666945,1.047271729
2019.04.01.22.40.36,182,0.864048507,0.043757675,0.269571824,0.984615385,0.833089982,0.956082781
2019.04.01.22.40.37,187,0.864048507,0.043757675,0.269571824,0.984615385,0.833089982,0.956082781
2019.04.01.22.40.37,187,0.822132605,0.147603494,0.22458118,0.815384615,0.775788214,0.824412509
2019.04.01.22.40.38,165,0.822132605,0.147603494,0.22458118,0.815384615,0.775788214,0.824412509
2019.04.01.22.40.38,165,0.737677932,0.337031733,0.135573553,0.646153846,0.692865851,0.686190177
2019.04.01.22.40.39,143,0.737677932,0.337031733,0.135573553,0.646153846,0.692865851,0.686190177
2019.04.01.22.40.39,143,0.273131298,0.776766117,0.002447026,0.930769231,0.455267069,0.830746848
2019.04.01.22.40.40,180,0.273131298,0.776766117,0.002447026,0.930769231,0.455267069,0.830746848
2019.04.01.22.40.40,180,0.243167811,0.963820172,0.663218902,0.9,0.512921375,0.919498415
2019.04.01.22.40.41,176,0.243167811,0.963820172,0.663218902,0.9,0.512921375,0.919498415
2019.04.01.22.40.41,176,0.329105404,0.905632613,0.885027281,1,0.609439772,1.039138434
2019.04.01.22.40.42,189,0.329105404,0.905632613,0.885027281,1,0.609439772,1.039138434
2019.04.01.22.40.42,189,0.281795915,0.793197512,0.325119375,0.807692308,0.47062729,0.790216071
2019.04.01.22.40.43,164,0.281795915,0.793197512,0.325119375,0.807692308,0.47062729,0.790216071
2019.04.01.22.40.43,164,0.555581414,0.435059411,0.652744672,0.692307692,0.636148937,0.771764694
2019.04.01.22.40.44,149,0.555581414,0.435059411,0.652744672,0.692307692,0.636148937,0.771764694
2019.04.01.22.40.44,149,0.379045783,0.239399187,0.847546703,0.915384615,0.55710356,0.913419542
2019.04.01.22.40.45,178,0.379045783,0.239399187,0.847546703,0.915384615,0.55710356,0.913419542
2019.04.01.22.40.45,178,0.937700541,0.182078011,0.022364384,0.653846154,0.807603849,0.699487182
2019.04.01.22.40.46,144,0.937700541,0.182078011,0.022364384,0.653846154,0.807603849,0.699487182
2019.04.01.22.40.46,144,0.107889184,0.959553772,0.729466319,0.661538462,0.37673213,0.723107008
2019.04.01.22.40.47,145,0.107889184,0.959553772,0.729466319,0.661538462,0.37673213,0.723107008
2019.04.01.22.40.47,145,0.349559066,0.715748169,0.708502862,0.653846154,0.51788568,0.738146675
2019.04.01.22.40.48,144,0.349559066,0.715748169,0.708502862,0.653846154,0.51788568,0.738146675
2019.04.01.22.40.48,144,0.093483305,0.242514294,0.750467327,1.007692308,0.366274937,0.91128742
2019.04.01.22.40.49,190,0.093483305,0.242514294,0.750467327,1.007692308,0.366274937,0.91128742
2019.04.01.22.40.49,190,0.791680207,0.583622064,0.749293042,0.946153846,0.876698425,1.038707589
2019.04.01.22.40.50,182,0.791680207,0.583622064,0.749293042,0.946153846,0.876698425,1.038707589
2019.04.01.22.40.50,182,0.166121333,0.113660873,0.745659636,0.915384615,0.385293907,0.842977761
2019.04.01.22.40.51,178,0.166121333,0.113660873,0.745659636,0.915384615,0.385293907,0.842977761
2019.04.01.22.40.51,178,0.372998621,0.488695696,0.820818537,0.876923077,0.567435074,0.904284382
2019.04.01.22.40.52,173,0.372998621,0.488695696,0.820818537,0.876923077,0.567435074,0.904284382
2019.04.01.22.40.52,173,0.070084993,0.274441458,0.411372174,0.669230769,0.251487012,0.605090047
2019.04.01.22.40.53,146,0.070084993,0.274441458,0.411372174,0.669230769,0.251487012,0.605090047
