TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.20.52.00,111,0.052681775,0.600208275,0.835589787,0.515384615,0.324536078,0.50512642
2019.04.01.20.52.00,126,0.052681775,0.600208275,0.835589787,0.515384615,0.324536078,0.50512642
2019.04.01.20.52.01,126,0.130843303,0.302885159,0.212244117,0.515384615,0.271549964,0.397524563
2019.04.01.20.52.01,126,0.130843303,0.302885159,0.212244117,0.515384615,0.271549964,0.397524563
2019.04.01.20.52.02,126,0.947863746,0.379137841,0.437221748,0.492307692,0.703260139,0.588454411
2019.04.01.20.52.02,123,0.947863746,0.379137841,0.437221748,0.492307692,0.703260139,0.588454411
2019.04.01.20.52.03,123,0.767826335,0.505063614,0.643789297,0.484615385,0.644183074,0.591409254
2019.04.01.20.52.03,122,0.767826335,0.505063614,0.643789297,0.484615385,0.644183074,0.591409254
2019.04.01.20.52.04,122,0.334015389,0.805195051,0.260268702,0.384615385,0.388938685,0.417132119
2019.04.01.20.52.04,109,0.334015389,0.805195051,0.260268702,0.384615385,0.388938685,0.417132119
2019.04.01.20.52.05,109,0.936013862,0.546232744,0.269408475,0.553846154,0.715724899,0.61454501
2019.04.01.20.52.05,131,0.936013862,0.546232744,0.269408475,0.553846154,0.715724899,0.61454501
2019.04.01.20.52.06,131,0.838233689,0.804387576,0.4927945,0.384615385,0.664219668,0.552773901
2019.04.01.20.52.06,109,0.838233689,0.804387576,0.4927945,0.384615385,0.664219668,0.552773901
2019.04.01.20.52.07,109,0.930538538,0.378049861,0.060974276,0.615384615,0.693787067,0.602289604
2019.04.01.20.52.07,139,0.930538538,0.378049861,0.060974276,0.615384615,0.693787067,0.602289604
2019.04.01.20.52.08,139,0.529842492,0.765182447,0.532928494,0.430769231,0.52396311,0.520887556
2019.04.01.20.52.08,115,0.529842492,0.765182447,0.532928494,0.430769231,0.52396311,0.520887556
2019.04.01.20.52.09,115,0.640481251,0.725462859,0.761959515,0.415384615,0.593598248,0.564167233
2019.04.01.20.52.09,113,0.640481251,0.725462859,0.761959515,0.415384615,0.593598248,0.564167233
2019.04.01.20.52.10,113,0.154564219,0.787477905,0.430413433,0.492307692,0.346763551,0.469607265
2019.04.01.20.52.10,123,0.154564219,0.787477905,0.430413433,0.492307692,0.346763551,0.469607265
2019.04.01.20.52.11,123,0.055967082,0.441547387,0.242773714,0.315384615,0.191031036,0.280994981
2019.04.01.20.52.11,100,0.055967082,0.441547387,0.242773714,0.315384615,0.191031036,0.280994981
2019.04.01.20.52.12,100,0.10433891,0.558037533,0.361855049,0.623076923,0.33108179,0.504795946
2019.04.01.20.52.12,140,0.10433891,0.558037533,0.361855049,0.623076923,0.33108179,0.504795946
2019.04.01.20.52.13,140,0.481794673,0.756957363,0.37704443,0.353846154,0.460451362,0.440919028
2019.04.01.20.52.13,105,0.481794673,0.756957363,0.37704443,0.353846154,0.460451362,0.440919028
2019.04.01.20.52.14,105,0.836926544,0.814071832,0.112878968,0.515384615,0.665773736,0.574955106
2019.04.01.20.52.14,126,0.836926544,0.814071832,0.112878968,0.515384615,0.665773736,0.574955106
2019.04.01.20.52.15,126,0.105394964,0.752691167,0.307790819,0.438461538,0.290284142,0.405593655
2019.04.01.20.52.15,116,0.105394964,0.752691167,0.307790819,0.438461538,0.290284142,0.405593655
2019.04.01.20.52.16,116,0.794038432,0.171920075,0.24342453,0.338461538,0.540092138,0.415590296
2019.04.01.20.52.16,103,0.794038432,0.171920075,0.24342453,0.338461538,0.540092138,0.415590296
2019.04.01.20.52.17,103,0.149907444,0.681151396,0.699671984,0.515384615,0.367651445,0.512278195
2019.04.01.20.52.17,126,0.149907444,0.681151396,0.699671984,0.515384615,0.367651445,0.512278195
2019.04.01.20.52.18,126,0.856907603,0.028215467,0.457548335,0.523076923,0.633953258,0.556681471
2019.04.01.20.52.18,127,0.856907603,0.028215467,0.457548335,0.523076923,0.633953258,0.556681471
2019.04.01.20.52.19,127,0.962933381,0.498749252,0.997239883,0.523076923,0.787988681,0.705893738
2019.04.01.20.52.19,127,0.962933381,0.498749252,0.997239883,0.523076923,0.787988681,0.705893738
2019.04.01.20.52.20,127,0.378385823,0.818219934,0.097684049,0.507692308,0.433091002,0.47676715
2019.04.01.20.52.20,125,0.378385823,0.818219934,0.097684049,0.507692308,0.433091002,0.47676715
2019.04.01.20.52.21,125,0.048296183,0.200721457,0.389607384,0.315384615,0.17779636,0.277403259
2019.04.01.20.52.22,100,0.048296183,0.200721457,0.389607384,0.315384615,0.17779636,0.277403259
2019.04.01.20.52.22,100,0.38365732,0.735628827,0.322089272,0.369230769,0.408369701,0.420146199
2019.04.01.20.52.23,107,0.38365732,0.735628827,0.322089272,0.369230769,0.408369701,0.420146199
2019.04.01.20.52.23,107,0.811024864,0.676521668,0.98862211,0.338461538,0.673565271,0.581227379
2019.04.01.20.52.24,103,0.811024864,0.676521668,0.98862211,0.338461538,0.673565271,0.581227379
2019.04.01.20.52.24,103,0.21705426,0.016315818,0.770702901,0.353846154,0.293382848,0.372955561
2019.04.01.20.52.25,105,0.21705426,0.016315818,0.770702901,0.353846154,0.293382848,0.372955561
2019.04.01.20.52.25,105,0.986713658,0.024384992,0.716280695,0.407692308,0.68973109,0.55183872
2019.04.01.20.52.26,112,0.986713658,0.024384992,0.716280695,0.407692308,0.68973109,0.55183872
2019.04.01.20.52.26,112,0.414519049,0.935581495,0.717994083,0.623076923,0.559540159,0.658007226
2019.04.01.20.52.27,140,0.414519049,0.935581495,0.717994083,0.623076923,0.559540159,0.658007226
2019.04.01.20.52.27,140,0.200197414,0.205080049,0.177352802,0.384615385,0.253726608,0.317919639
2019.04.01.20.52.28,109,0.200197414,0.205080049,0.177352802,0.384615385,0.253726608,0.317919639
2019.04.01.20.52.28,109,0.327731046,0.316020173,0.17651781,0.430769231,0.342350091,0.382087436
2019.04.01.20.52.29,115,0.327731046,0.316020173,0.17651781,0.430769231,0.342350091,0.382087436
2019.04.01.20.52.29,115,0.890529498,0.80588146,0.190959535,0.507692308,0.697256541,0.591953361
2019.04.01.20.52.30,125,0.890529498,0.80588146,0.190959535,0.507692308,0.697256541,0.591953361
2019.04.01.20.52.30,125,0.061721414,0.746862958,0.830352241,0.438461538,0.320120688,0.474660338
2019.04.01.20.52.31,116,0.061721414,0.746862958,0.830352241,0.438461538,0.320120688,0.474660338
2019.04.01.20.52.31,116,0.912351855,0.114509734,0.663433859,0.569230769,0.704739517,0.634974885
2019.04.01.20.52.32,133,0.912351855,0.114509734,0.663433859,0.569230769,0.704739517,0.634974885
2019.04.01.20.52.32,133,0.90857933,0.836695833,0.118291335,0.476923077,0.692865305,0.569282996
2019.04.01.20.52.33,121,0.90857933,0.836695833,0.118291335,0.476923077,0.692865305,0.569282996
2019.04.01.20.52.33,121,0.636905261,0.261728814,0.121492983,0.323076923,0.453697887,0.365624035
2019.04.01.20.52.34,101,0.636905261,0.261728814,0.121492983,0.323076923,0.453697887,0.365624035
2019.04.01.20.52.34,101,0.787492015,0.89328182,0.790964245,0.346153846,0.666016768,0.573163529
2019.04.01.20.52.35,104,0.787492015,0.89328182,0.790964245,0.346153846,0.666016768,0.573163529
2019.04.01.20.52.35,104,0.935635262,0.246134876,0.640168738,0.369230769,0.667217223,0.529304312
2019.04.01.20.52.36,107,0.935635262,0.246134876,0.640168738,0.369230769,0.667217223,0.529304312
2019.04.01.20.52.36,107,0.978778684,0.673966152,0.722699821,0.615384615,0.813671324,0.740788094
2019.04.01.20.52.37,139,0.978778684,0.673966152,0.722699821,0.615384615,0.813671324,0.740788094
2019.04.01.20.52.37,139,0.85373604,0.535756212,0.975518285,0.6,0.75799547,0.730650572
2019.04.01.20.52.38,137,0.85373604,0.535756212,0.975518285,0.6,0.75799547,0.730650572
2019.04.01.20.52.38,137,0.487954629,0.178268799,0.057313374,0.423076923,0.394458609,0.377860966
2019.04.01.20.52.39,114,0.487954629,0.178268799,0.057313374,0.423076923,0.394458609,0.377860966
2019.04.01.20.52.39,114,0.332534197,0.671113695,0.603726852,0.407692308,0.416058845,0.468792621
2019.04.01.20.52.40,112,0.332534197,0.671113695,0.603726852,0.407692308,0.416058845,0.468792621
2019.04.01.20.52.40,112,0.537032798,0.891178611,0.926153258,0.5,0.600249586,0.635447409
2019.04.01.20.52.41,124,0.537032798,0.891178611,0.926153258,0.5,0.600249586,0.635447409
2019.04.01.20.52.41,124,0.527177661,0.070842215,0.570143152,0.453846154,0.463841213,0.470348919
2019.04.01.20.52.42,118,0.527177661,0.070842215,0.570143152,0.453846154,0.463841213,0.470348919
2019.04.01.20.52.42,118,0.127123837,0.929446521,0.817805194,0.561538462,0.406748629,0.577963276
2019.04.01.20.52.43,132,0.127123837,0.929446521,0.817805194,0.561538462,0.406748629,0.577963276
2019.04.01.20.52.43,132,0.052468031,0.851748614,0.13177997,0.392307692,0.242279181,0.350820078
2019.04.01.20.52.44,110,0.052468031,0.851748614,0.13177997,0.392307692,0.242279181,0.350820078
2019.04.01.20.52.44,110,0.229934595,0.816461926,0.469642471,0.569230769,0.414346968,0.539617944
2019.04.01.20.52.45,133,0.229934595,0.816461926,0.469642471,0.569230769,0.414346968,0.539617944
2019.04.01.20.52.45,133,0.15179707,0.418080216,0.25210342,0.407692308,0.265224591,0.354598333
2019.04.01.20.52.46,112,0.15179707,0.418080216,0.25210342,0.407692308,0.265224591,0.354598333
2019.04.01.20.52.46,112,0.287162175,0.48848742,0.605691203,0.415384615,0.377614334,0.446365627
2019.04.01.20.52.47,113,0.287162175,0.48848742,0.605691203,0.415384615,0.377614334,0.446365627
2019.04.01.20.52.47,113,0.482822435,0.399488704,0.112444622,0.607692308,0.474912242,0.517995435
2019.04.01.20.52.48,138,0.482822435,0.399488704,0.112444622,0.607692308,0.474912242,0.517995435
2019.04.01.20.52.48,138,0.824947602,0.434109071,0.483134852,0.553846154,0.670352039,0.613178348
2019.04.01.20.52.49,131,0.824947602,0.434109071,0.483134852,0.553846154,0.670352039,0.613178348
2019.04.01.20.52.49,131,0.496850278,0.420643764,0.155907826,0.553846154,0.472234144,0.497128298
2019.04.01.20.52.50,131,0.496850278,0.420643764,0.155907826,0.553846154,0.472234144,0.497128298
2019.04.01.20.52.50,131,0.992093514,0.800844214,0.074913039,0.346153846,0.687468636,0.497432388
2019.04.01.20.52.51,104,0.992093514,0.800844214,0.074913039,0.346153846,0.687468636,0.497432388
2019.04.01.20.52.51,104,0.183278195,0.762242326,0.515743727,0.576923077,0.392514626,0.536395277
2019.04.01.20.52.52,134,0.183278195,0.762242326,0.515743727,0.576923077,0.392514626,0.536395277
2019.04.01.20.52.52,134,0.852578328,0.789969737,0.437822587,0.523076923,0.705991474,0.629032181
2019.04.01.20.52.53,127,0.852578328,0.789969737,0.437822587,0.523076923,0.705991474,0.629032181
2019.04.01.20.52.53,127,0.448093844,0.692846481,0.940191096,0.330769231,0.486581449,0.49839362
2019.04.01.20.52.54,102,0.448093844,0.692846481,0.940191096,0.330769231,0.486581449,0.49839362
2019.04.01.20.52.54,102,0.323396249,0.233504606,0.767545554,0.4,0.38180314,0.443161543
2019.04.01.20.52.55,111,0.323396249,0.233504606,0.767545554,0.4,0.38180314,0.443161543
2019.04.01.20.52.55,111,0.405390282,0.046838355,0.685971149,0.584615385,0.451360707,0.539426795
2019.04.01.20.52.56,135,0.405390282,0.046838355,0.685971149,0.584615385,0.451360707,0.539426795
2019.04.01.20.52.56,135,0.460123085,0.107134805,0.885898415,0.523076923,0.486287942,0.549469014
2019.04.01.20.52.57,127,0.460123085,0.107134805,0.885898415,0.523076923,0.486287942,0.549469014
2019.04.01.20.52.57,127,0.757086048,0.911376763,0.300322602,0.584615385,0.675097576,0.638372507
2019.04.01.20.52.58,135,0.757086048,0.911376763,0.300322602,0.584615385,0.675097576,0.638372507
2019.04.01.20.52.58,135,0.482752659,0.798577574,0.711753418,0.446153846,0.526255583,0.55086361
2019.04.01.20.52.59,117,0.482752659,0.798577574,0.711753418,0.446153846,0.526255583,0.55086361
2019.04.01.20.52.59,117,0.380436017,0.193624901,0.858104084,0.353846154,0.401544753,0.436472998
2019.04.01.20.53.00,105,0.380436017,0.193624901,0.858104084,0.353846154,0.401544753,0.436472998
2019.04.01.20.53.00,105,0.48450035,0.388056123,0.49488322,0.546153846,0.494390263,0.537630473
2019.04.01.20.53.01,130,0.48450035,0.388056123,0.49488322,0.546153846,0.494390263,0.537630473
2019.04.01.20.53.01,130,0.672723786,0.542936244,0.364860791,0.576923077,0.60021852,0.589721346
2019.04.01.20.53.02,134,0.672723786,0.542936244,0.364860791,0.576923077,0.60021852,0.589721346
2019.04.01.20.53.02,134,0.972178116,0.54156168,0.527591577,0.469230769,0.733773614,0.609268989
2019.04.01.20.53.03,120,0.972178116,0.54156168,0.527591577,0.469230769,0.733773614,0.609268989
2019.04.01.20.53.03,120,0.200775939,0.997343984,0.863812729,0.453846154,0.422657487,0.541769188
2019.04.01.20.53.04,118,0.200775939,0.997343984,0.863812729,0.453846154,0.422657487,0.541769188
2019.04.01.20.53.04,118,0.899135279,0.244979338,0.481587857,0.561538462,0.690685898,0.613486245
2019.04.01.20.53.05,132,0.899135279,0.244979338,0.481587857,0.561538462,0.690685898,0.613486245
2019.04.01.20.53.05,132,0.076065397,0.385491849,0.820707429,0.538461538,0.320191088,0.499945302
2019.04.01.20.53.06,129,0.076065397,0.385491849,0.820707429,0.538461538,0.320191088,0.499945302
2019.04.01.20.53.06,129,0.039306456,0.009439728,0.086378415,0.469230769,0.170004273,0.303300488
2019.04.01.20.53.07,120,0.039306456,0.009439728,0.086378415,0.469230769,0.170004273,0.303300488
2019.04.01.20.53.08,120,0.112130381,0.675093596,0.792661583,0.523076923,0.359763785,0.522680827
2019.04.01.20.53.08,127,0.112130381,0.675093596,0.792661583,0.523076923,0.359763785,0.522680827
2019.04.01.20.53.09,127,0.095054497,0.970564994,0.446797921,0.584615385,0.364648155,0.533856318
2019.04.01.20.53.09,135,0.095054497,0.970564994,0.446797921,0.584615385,0.364648155,0.533856318
2019.04.01.20.53.10,135,0.222279476,0.130618552,0.206046566,0.546153846,0.308652403,0.416117043
2019.04.01.20.53.10,130,0.222279476,0.130618552,0.206046566,0.546153846,0.308652403,0.416117043
2019.04.01.20.53.11,130,0.253542093,0.375378297,0.277870511,0.623076923,0.379019004,0.503772979
2019.04.01.20.53.11,140,0.253542093,0.375378297,0.277870511,0.623076923,0.379019004,0.503772979
2019.04.01.20.53.12,140,0.389527934,0.489497407,0.303486221,0.515384615,0.428677714,0.48160903
2019.04.01.20.53.12,126,0.389527934,0.489497407,0.303486221,0.515384615,0.428677714,0.48160903
2019.04.01.20.53.13,126,0.911506566,0.737341752,0.209154888,0.553846154,0.716556793,0.619716414
2019.04.01.20.53.13,131,0.911506566,0.737341752,0.209154888,0.553846154,0.716556793,0.619716414
2019.04.01.20.53.14,131,0.656637957,0.590467342,0.101345395,0.5,0.547500252,0.505576135
2019.04.01.20.53.14,124,0.656637957,0.590467342,0.101345395,0.5,0.547500252,0.505576135
2019.04.01.20.53.15,124,0.571754481,0.205910321,0.562450236,0.384615385,0.478097912,0.450078695
2019.04.01.20.53.15,109,0.571754481,0.205910321,0.562450236,0.384615385,0.478097912,0.450078695
2019.04.01.20.53.16,109,0.37427127,0.247234396,0.020643845,0.453846154,0.350077305,0.374981963
2019.04.01.20.53.16,118,0.37427127,0.247234396,0.020643845,0.453846154,0.350077305,0.374981963
2019.04.01.20.53.17,118,0.308108268,0.579214433,0.422903827,0.346153846,0.358112114,0.390670979
2019.04.01.20.53.17,104,0.308108268,0.579214433,0.422903827,0.346153846,0.358112114,0.390670979
2019.04.01.20.53.18,104,0.401759505,0.325849364,0.213656403,0.392307692,0.372522637,0.380369913
2019.04.01.20.53.18,110,0.401759505,0.325849364,0.213656403,0.392307692,0.372522637,0.380369913
2019.04.01.20.53.19,110,0.717205734,0.131071603,0.9491383,0.415384615,0.591239242,0.548149821
2019.04.01.20.53.19,113,0.717205734,0.131071603,0.9491383,0.415384615,0.591239242,0.548149821
2019.04.01.20.53.20,113,0.232698432,0.078572038,0.126758231,0.353846154,0.243036089,0.285718317
2019.04.01.20.53.20,105,0.232698432,0.078572038,0.126758231,0.353846154,0.243036089,0.285718317
2019.04.01.20.53.21,105,0.73355558,0.117152636,0.198464176,0.553846154,0.564493317,0.520503698
2019.04.01.20.53.21,131,0.73355558,0.117152636,0.198464176,0.553846154,0.564493317,0.520503698
2019.04.01.20.53.22,131,0.191029272,0.227657023,0.170537741,0.530769231,0.294564882,0.405013756
2019.04.01.20.53.22,128,0.191029272,0.227657023,0.170537741,0.530769231,0.294564882,0.405013756
2019.04.01.20.53.23,128,0.543985971,0.158429437,0.745471309,0.315384615,0.456998445,0.425691603
2019.04.01.20.53.23,100,0.543985971,0.158429437,0.745471309,0.315384615,0.456998445,0.425691603
2019.04.01.20.53.24,100,0.492918229,0.907401598,0.642760549,0.315384615,0.496090714,0.474968657
2019.04.01.20.53.24,100,0.492918229,0.907401598,0.642760549,0.315384615,0.496090714,0.474968657
2019.04.01.20.53.25,100,0.450029673,0.198347556,0.490271491,0.438461538,0.425415203,0.446458337
2019.04.01.20.53.25,116,0.450029673,0.198347556,0.490271491,0.438461538,0.425415203,0.446458337
2019.04.01.20.53.26,116,0.083929486,0.448161996,0.62544256,0.423076923,0.276248276,0.409264635
2019.04.01.20.53.26,114,0.083929486,0.448161996,0.62544256,0.423076923,0.276248276,0.409264635
2019.04.01.20.53.27,114,0.734573199,0.003217778,0.823480081,0.561538462,0.618417924,0.607681507
2019.04.01.20.53.27,132,0.734573199,0.003217778,0.823480081,0.561538462,0.618417924,0.607681507
2019.04.01.20.53.28,132,0.968738624,0.401254117,0.343710714,0.392307692,0.676558103,0.520814359
2019.04.01.20.53.28,110,0.968738624,0.401254117,0.343710714,0.392307692,0.676558103,0.520814359
2019.04.01.20.53.29,110,0.662944267,0.201128986,0.852875923,0.453846154,0.57302647,0.552940833
2019.04.01.20.53.29,118,0.662944267,0.201128986,0.852875923,0.453846154,0.57302647,0.552940833
2019.04.01.20.53.30,118,0.750882913,0.735461422,0.368526155,0.484615385,0.631224829,0.569770879
2019.04.01.20.53.30,122,0.750882913,0.735461422,0.368526155,0.484615385,0.631224829,0.569770879
2019.04.01.20.53.31,122,0.335382163,0.925310442,0.718524854,0.576923077,0.505151534,0.613540051
2019.04.01.20.53.31,134,0.335382163,0.925310442,0.718524854,0.576923077,0.505151534,0.613540051
2019.04.01.20.53.32,134,0.79133212,0.383653131,0.707700862,0.430769231,0.634032229,0.561248405
2019.04.01.20.53.32,115,0.79133212,0.383653131,0.707700862,0.430769231,0.634032229,0.561248405
2019.04.01.20.53.33,115,0.735052217,0.158911219,0.584872387,0.384615385,0.557289084,0.481401654
2019.04.01.20.53.33,109,0.735052217,0.158911219,0.584872387,0.384615385,0.557289084,0.481401654
2019.04.01.20.53.34,109,0.37925558,0.865381846,0.6346829,0.523076923,0.496557342,0.571437889
2019.04.01.20.53.34,127,0.37925558,0.865381846,0.6346829,0.523076923,0.496557342,0.571437889
2019.04.01.20.53.35,127,0.074493384,0.889732111,0.138284669,0.376923077,0.253125293,0.350768434
2019.04.01.20.53.35,108,0.074493384,0.889732111,0.138284669,0.376923077,0.253125293,0.350768434
2019.04.01.20.53.36,108,0.426545289,0.508025685,0.480117612,0.323076923,0.409010051,0.401975422
2019.04.01.20.53.36,101,0.426545289,0.508025685,0.480117612,0.323076923,0.409010051,0.401975422
2019.04.01.20.53.37,101,0.909843741,0.021239178,0.852461492,0.438461538,0.673830399,0.575038813
2019.04.01.20.53.37,116,0.909843741,0.021239178,0.852461492,0.438461538,0.673830399,0.575038813
2019.04.01.20.53.38,116,0.075449901,0.270893436,0.959046518,0.323076923,0.257642023,0.379882455
2019.04.01.20.53.38,101,0.075449901,0.270893436,0.959046518,0.323076923,0.257642023,0.379882455
2019.04.01.20.53.39,101,0.273887582,0.969058481,0.158382756,0.538461538,0.411226376,0.498517701
2019.04.01.20.53.39,129,0.273887582,0.969058481,0.158382756,0.538461538,0.411226376,0.498517701
2019.04.01.20.53.40,129,0.587408127,0.351603895,0.685250027,0.361538462,0.505850994,0.472352596
2019.04.01.20.53.40,106,0.587408127,0.351603895,0.685250027,0.361538462,0.505850994,0.472352596
2019.04.01.20.53.41,106,0.824904019,0.71553194,0.449053309,0.553846154,0.695064381,0.636199686
2019.04.01.20.53.41,131,0.824904019,0.71553194,0.449053309,0.553846154,0.695064381,0.636199686
2019.04.01.20.53.42,131,0.156031647,0.183967097,0.870462427,0.376923077,0.296535699,0.406326249
2019.04.01.20.53.42,108,0.156031647,0.183967097,0.870462427,0.376923077,0.296535699,0.406326249
2019.04.01.20.53.43,108,0.329351781,0.666001783,0.744759183,0.530769231,0.464982756,0.56264595
2019.04.01.20.53.43,128,0.329351781,0.666001783,0.744759183,0.530769231,0.464982756,0.56264595
2019.04.01.20.53.44,128,0.265057302,0.838485615,0.530423946,0.446153846,0.403265761,0.484115921
2019.04.01.20.53.44,117,0.265057302,0.838485615,0.530423946,0.446153846,0.403265761,0.484115921
2019.04.01.20.53.45,117,0.29763493,0.240277861,0.67570583,0.584615385,0.415800449,0.535679877
2019.04.01.20.53.45,135,0.29763493,0.240277861,0.67570583,0.584615385,0.415800449,0.535679877
2019.04.01.20.53.46,135,0.731684507,0.921293241,0.749390937,0.484615385,0.678295287,0.641644097
2019.04.01.20.53.46,122,0.731684507,0.921293241,0.749390937,0.484615385,0.678295287,0.641644097
2019.04.01.20.53.47,122,0.426497369,0.336132659,0.240002447,0.346153846,0.374708349,0.362605414
2019.04.01.20.53.47,104,0.426497369,0.336132659,0.240002447,0.346153846,0.374708349,0.362605414
2019.04.01.20.53.48,104,0.354645255,0.607666493,0.415583046,0.392307692,0.397339889,0.429417772
2019.04.01.20.53.48,110,0.354645255,0.607666493,0.415583046,0.392307692,0.397339889,0.429417772
2019.04.01.20.53.49,110,0.908315889,0.828665753,0.624771013,0.469230769,0.740270852,0.639783867
2019.04.01.20.53.49,120,0.908315889,0.828665753,0.624771013,0.469230769,0.740270852,0.639783867
2019.04.01.20.53.50,120,0.114747353,0.545332785,0.156526391,0.576923077,0.300636517,0.447115554
2019.04.01.20.53.50,134,0.114747353,0.545332785,0.156526391,0.576923077,0.300636517,0.447115554
2019.04.01.20.53.51,134,0.220456016,0.079502824,0.982292713,0.438461538,0.347946023,0.462462316
2019.04.01.20.53.51,116,0.220456016,0.079502824,0.982292713,0.438461538,0.347946023,0.462462316
2019.04.01.20.53.52,116,0.021494313,0.824799231,0.499129627,0.376923077,0.256216965,0.387802076
2019.04.01.20.53.52,108,0.021494313,0.824799231,0.499129627,0.376923077,0.256216965,0.387802076
2019.04.01.20.53.53,108,0.561410325,0.498520381,0.406924063,0.546153846,0.535095761,0.55086502
2019.04.01.20.53.53,130,0.561410325,0.498520381,0.406924063,0.546153846,0.535095761,0.55086502
2019.04.01.20.53.54,130,0.192589829,0.193532735,0.80200608,0.523076923,0.352771873,0.492018305
2019.04.01.20.53.54,127,0.192589829,0.193532735,0.80200608,0.523076923,0.352771873,0.492018305
2019.04.01.20.53.55,127,0.654580949,0.144530487,0.875290826,0.323076923,0.526195683,0.470509016
2019.04.01.20.53.55,101,0.654580949,0.144530487,0.875290826,0.323076923,0.526195683,0.470509016
2019.04.01.20.53.56,101,0.181239529,0.549178382,0.092023035,0.461538462,0.293201444,0.381892276
2019.04.01.20.53.56,119,0.181239529,0.549178382,0.092023035,0.461538462,0.293201444,0.381892276
2019.04.01.20.53.57,119,0.614442482,0.07579334,0.67626643,0.4,0.502427218,0.471907795
2019.04.01.20.53.57,111,0.614442482,0.07579334,0.67626643,0.4,0.502427218,0.471907795
2019.04.01.20.53.58,111,0.997485449,0.8982771,0.363338728,0.576923077,0.797981231,0.689979455
2019.04.01.20.53.58,134,0.997485449,0.8982771,0.363338728,0.576923077,0.797981231,0.689979455
2019.04.01.20.53.59,134,0.757963043,0.999959156,0.451269732,0.561538462,0.692565949,0.656202061
2019.04.01.20.53.59,132,0.757963043,0.999959156,0.451269732,0.561538462,0.692565949,0.656202061
2019.04.01.20.54.00,132,0.883689378,0.689812783,0.491228223,0.453846154,0.696102636,0.59171108
2019.04.01.20.54.00,118,0.883689378,0.689812783,0.491228223,0.453846154,0.696102636,0.59171108
2019.04.01.20.54.01,118,0.069312504,0.098270968,0.550721459,0.446153846,0.233401648,0.373990124
2019.04.01.20.54.01,117,0.069312504,0.098270968,0.550721459,0.446153846,0.233401648,0.373990124
2019.04.01.20.54.02,117,0.736333135,0.943259123,0.181178377,0.469230769,0.621379548,0.550307757
2019.04.01.20.54.02,120,0.736333135,0.943259123,0.181178377,0.469230769,0.621379548,0.550307757
2019.04.01.20.54.03,120,0.316776632,0.806780491,0.728768079,0.569230769,0.482712404,0.594887049
2019.04.01.20.54.03,133,0.316776632,0.806780491,0.728768079,0.569230769,0.482712404,0.594887049
2019.04.01.20.54.04,133,0.304350607,0.156286043,0.852774673,0.5,0.403081375,0.504414927
2019.04.01.20.54.04,124,0.304350607,0.156286043,0.852774673,0.5,0.403081375,0.504414927
2019.04.01.20.54.05,124,0.068778927,0.297474885,0.52358097,0.538461538,0.27803351,0.445117342
2019.04.01.20.54.05,129,0.068778927,0.297474885,0.52358097,0.538461538,0.27803351,0.445117342
2019.04.01.20.54.06,129,0.791646806,0.659116282,0.199350114,0.430769231,0.610900812,0.512605045
2019.04.01.20.54.06,115,0.791646806,0.659116282,0.199350114,0.430769231,0.610900812,0.512605045
2019.04.01.20.54.07,115,0.037408403,0.484221117,0.88614535,0.469230769,0.296510079,0.470364056
2019.04.01.20.54.07,120,0.037408403,0.484221117,0.88614535,0.469230769,0.296510079,0.470364056
2019.04.01.20.54.08,120,0.009009166,0.467264609,0.459076285,0.384615385,0.212523288,0.348158968
2019.04.01.20.54.08,109,0.009009166,0.467264609,0.459076285,0.384615385,0.212523288,0.348158968
2019.04.01.20.54.09,109,0.132585054,0.421042454,0.368749712,0.369230769,0.256040974,0.345472175
2019.04.01.20.54.09,107,0.132585054,0.421042454,0.368749712,0.369230769,0.256040974,0.345472175
2019.04.01.20.54.10,107,0.81338482,0.753930938,0.607354693,0.546153846,0.706667127,0.65686557
2019.04.01.20.54.10,130,0.81338482,0.753930938,0.607354693,0.546153846,0.706667127,0.65686557
2019.04.01.20.54.11,130,0.602795991,0.717929642,0.968949773,0.361538462,0.578547475,0.554617705
2019.04.01.20.54.11,106,0.602795991,0.717929642,0.968949773,0.361538462,0.578547475,0.554617705
2019.04.01.20.54.12,106,0.459301665,0.256358006,0.509855381,0.384615385,0.421656786,0.424743671
2019.04.01.20.54.12,109,0.459301665,0.256358006,0.509855381,0.384615385,0.421656786,0.424743671
2019.04.01.20.54.13,109,0.05485303,0.866389388,0.903930963,0.392307692,0.322150858,0.468583805
2019.04.01.20.54.13,110,0.05485303,0.866389388,0.903930963,0.392307692,0.322150858,0.468583805
2019.04.01.20.54.14,110,0.094002682,0.07076133,0.020070497,0.469230769,0.196853755,0.310425706
2019.04.01.20.54.14,120,0.094002682,0.07076133,0.020070497,0.469230769,0.196853755,0.310425706
2019.04.01.20.54.15,120,0.271820195,0.823581965,0.377963853,0.415384615,0.380680064,0.442647583
2019.04.01.20.54.15,113,0.271820195,0.823581965,0.377963853,0.415384615,0.380680064,0.442647583
2019.04.01.20.54.16,113,0.60219367,0.460483216,0.48322553,0.538461538,0.557006171,0.562047808
2019.04.01.20.54.16,129,0.60219367,0.460483216,0.48322553,0.538461538,0.557006171,0.562047808
2019.04.01.20.54.17,129,0.616102542,0.774829606,0.801256889,0.561538462,0.634121459,0.657815079
2019.04.01.20.54.17,132,0.616102542,0.774829606,0.801256889,0.561538462,0.634121459,0.657815079
