TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.16.51.33,69,0.543480256,0.029199627,0.871320453,0.076923077,0.540220828,0.248578327
2019.04.01.16.51.33,69,0.899737235,0.550410851,0.737633964,0.076923077,0.863978885,0.368393296
2019.04.01.16.51.34,88,0.899737235,0.550410851,0.737633964,0.223076923,0.893209654,0.478008681
2019.04.01.16.51.34,88,0.672895905,0.090527177,0.789929644,0.223076923,0.670977791,0.371192165
2019.04.01.16.51.35,87,0.672895905,0.090527177,0.789929644,0.215384615,0.669439329,0.365422934
2019.04.01.16.51.35,87,0.012833075,0.402914562,0.910446639,0.215384615,0.184679504,0.379971677
2019.04.01.16.51.36,93,0.012833075,0.402914562,0.910446639,0.261538462,0.193910273,0.414587062
2019.04.01.16.51.36,93,0.024552971,0.949873438,0.158954536,0.261538462,0.182832867,0.412427011
2019.04.01.16.51.37,71,0.024552971,0.949873438,0.158954536,0.092307692,0.148986713,0.285503934
2019.04.01.16.51.37,71,0.720911451,0.778006463,0.106600673,0.092307692,0.683651413,0.312913308
2019.04.01.16.51.38,78,0.720911451,0.778006463,0.106600673,0.146153846,0.694420644,0.353297923
2019.04.01.16.51.38,78,0.237723304,0.337109839,0.365949764,0.146153846,0.289715373,0.255702147
2019.04.01.16.51.39,95,0.237723304,0.337109839,0.365949764,0.276923077,0.315869219,0.35377907
2019.04.01.16.51.39,95,0.078132178,0.847588768,0.786934631,0.276923077,0.281342698,0.503063474
2019.04.01.16.51.40,60,0.078132178,0.847588768,0.786934631,0.007692308,0.227496544,0.301140397
2019.04.01.16.51.40,60,0.499762685,0.409273787,0.056513795,0.007692308,0.447927368,0.146077326
2019.04.01.16.51.41,81,0.499762685,0.409273787,0.056513795,0.169230769,0.48023506,0.267231172
2019.04.01.16.51.41,81,0.941103744,0.670301745,0.224305919,0.169230769,0.876189916,0.388739688
2019.04.01.16.51.42,73,0.941103744,0.670301745,0.224305919,0.107692308,0.863882223,0.342585842
2019.04.01.16.51.42,73,0.60091078,0.229254969,0.826018513,0.107692308,0.607794434,0.31061408
2019.04.01.16.51.43,95,0.60091078,0.229254969,0.826018513,0.276923077,0.641640588,0.437537156
2019.04.01.16.51.43,95,0.737958121,0.032996188,0.733970811,0.276923077,0.722447812,0.398182979
2019.04.01.16.51.44,82,0.737958121,0.032996188,0.733970811,0.176923077,0.702447812,0.323182979
2019.04.01.16.51.44,82,0.816443277,0.866047033,0.843655666,0.176923077,0.859509507,0.514094392
2019.04.01.16.51.45,62,0.816443277,0.866047033,0.843655666,0.023076923,0.828740276,0.398709777
2019.04.01.16.51.45,62,0.761382525,0.799261259,0.561259728,0.023076923,0.749773503,0.337487156
2019.04.01.16.51.46,89,0.761382525,0.799261259,0.561259728,0.230769231,0.791311965,0.493256387
2019.04.01.16.51.46,89,0.287773332,0.523820438,0.849237121,0.230769231,0.413678268,0.434003912
2019.04.01.16.51.47,99,0.287773332,0.523820438,0.849237121,0.307692308,0.429062883,0.49169622
2019.04.01.16.51.47,99,0.279398693,0.851348972,0.11177567,0.307692308,0.38136988,0.445745245
2019.04.01.16.51.48,66,0.279398693,0.851348972,0.11177567,0.053846154,0.330600649,0.25536063
2019.04.01.16.51.48,66,0.652345101,0.160813397,0.718767769,0.053846154,0.620603428,0.24559697
2019.04.01.16.51.49,86,0.652345101,0.160813397,0.718767769,0.207692308,0.651372659,0.360981586
2019.04.01.16.51.49,86,0.359084608,0.241422564,0.006156222,0.207692308,0.353564027,0.240885638
2019.04.01.16.51.50,70,0.359084608,0.241422564,0.006156222,0.084615385,0.328948642,0.148577945
2019.04.01.16.51.50,70,0.050029506,0.039916616,0.917279376,0.084615385,0.152666281,0.214039719
2019.04.01.16.51.51,91,0.050029506,0.039916616,0.917279376,0.246153846,0.184973973,0.335193565
2019.04.01.16.51.51,91,0.821682723,0.576284348,0.781705024,0.246153846,0.842375885,0.49929628
2019.04.01.16.51.52,73,0.821682723,0.576284348,0.781705024,0.107692308,0.814683577,0.395450126
2019.04.01.16.51.52,73,0.683410458,0.81788284,0.172794765,0.107692308,0.667334588,0.338606059
2019.04.01.16.51.53,87,0.683410458,0.81788284,0.172794765,0.215384615,0.68887305,0.41937529
2019.04.01.16.51.53,87,0.398226378,0.625531215,0.738246229,0.215384615,0.49803577,0.437204277
2019.04.01.16.51.54,77,0.398226378,0.625531215,0.738246229,0.138461538,0.482651154,0.379511969
2019.04.01.16.51.54,77,0.208484777,0.221791914,0.980268059,0.138461538,0.314686126,0.316093223
2019.04.01.16.51.55,74,0.208484777,0.221791914,0.980268059,0.115384615,0.310070742,0.298785531
2019.04.01.16.51.55,74,0.541823785,0.513941738,0.124541867,0.115384615,0.520384312,0.262190468
2019.04.01.16.51.56,92,0.541823785,0.513941738,0.124541867,0.253846154,0.548076619,0.366036622
2019.04.01.16.51.56,92,0.652668636,0.82179179,0.691544968,0.253846154,0.724237815,0.523741582
2019.04.01.16.51.57,84,0.652668636,0.82179179,0.691544968,0.192307692,0.711930123,0.477587736
2019.04.01.16.51.57,84,0.215259342,0.591146378,0.831886197,0.192307692,0.35297227,0.408768909
2019.04.01.16.51.58,64,0.215259342,0.591146378,0.831886197,0.038461538,0.322203039,0.293384293
2019.04.01.16.51.58,64,0.671979754,0.570422621,0.551476383,0.038461538,0.657466011,0.292850111
2019.04.01.16.51.59,76,0.671979754,0.570422621,0.551476383,0.130769231,0.67592755,0.36208088
2019.04.01.16.51.59,76,0.170776003,0.131223578,0.020852695,0.130769231,0.177982276,0.144527143
2019.04.01.16.52.00,87,0.170776003,0.131223578,0.020852695,0.215384615,0.194905353,0.207988682
2019.04.01.16.52.00,87,0.743537594,0.368250159,0.46984253,0.215384615,0.721716267,0.380018632
2019.04.01.16.52.01,77,0.743537594,0.368250159,0.46984253,0.138461538,0.706331652,0.322326325
2019.04.01.16.52.01,77,0.699339109,0.427389166,0.53279226,0.138461538,0.683181737,0.339176737
2019.04.01.16.52.02,71,0.699339109,0.427389166,0.53279226,0.092307692,0.673950968,0.304561352
2019.04.01.16.52.02,71,0.659154302,0.542254267,0.212821026,0.092307692,0.621292509,0.275520207
2019.04.01.16.52.03,78,0.659154302,0.542254267,0.212821026,0.146153846,0.63206174,0.315904822
2019.04.01.16.52.03,78,0.240811712,0.634083393,0.272540618,0.146153846,0.31254254,0.301394327
2019.04.01.16.52.04,74,0.240811712,0.634083393,0.272540618,0.115384615,0.306388694,0.278317404
2019.04.01.16.52.04,74,0.853493293,0.491293103,0.858687263,0.115384615,0.840869594,0.398949501
2019.04.01.16.52.05,98,0.853493293,0.491293103,0.858687263,0.3,0.877792671,0.537411039
2019.04.01.16.52.05,98,0.773935527,0.337435478,0.636597911,0.3,0.77655176,0.465370335
2019.04.01.16.52.06,63,0.773935527,0.337435478,0.636597911,0.030769231,0.722705607,0.263447258
2019.04.01.16.52.06,63,0.415301205,0.089437884,0.044096531,0.030769231,0.351748252,0.0891091
2019.04.01.16.52.07,60,0.415301205,0.089437884,0.044096531,0.007692308,0.347132867,0.071801408
2019.04.01.16.52.07,60,0.582360693,0.859625616,0.125090044,0.007692308,0.565898582,0.25469393
2019.04.01.16.52.08,74,0.582360693,0.859625616,0.125090044,0.115384615,0.587437044,0.335463161
2019.04.01.16.52.08,74,0.381014178,0.281694833,0.071123597,0.115384615,0.363170109,0.191647386
2019.04.01.16.52.09,88,0.381014178,0.281694833,0.071123597,0.223076923,0.38470857,0.272416616
2019.04.01.16.52.09,88,0.386532082,0.592596908,0.540271486,0.223076923,0.467127889,0.405521005
2019.04.01.16.52.10,92,0.386532082,0.592596908,0.540271486,0.253846154,0.473281736,0.428597928
2019.04.01.16.52.10,92,0.351718072,0.650928741,0.1089366,0.253846154,0.408130223,0.372082661
2019.04.01.16.52.11,80,0.351718072,0.650928741,0.1089366,0.161538462,0.389668684,0.302851892
2019.04.01.16.52.11,80,0.453714668,0.56461533,0.207227979,0.161538462,0.472463758,0.310532576
2019.04.01.16.52.12,80,0.453714668,0.56461533,0.207227979,0.161538462,0.472463758,0.310532576
2019.04.01.16.52.12,80,0.566946073,0.559511065,0.932839957,0.161538462,0.635099653,0.42967666
2019.04.01.16.52.13,64,0.566946073,0.559511065,0.932839957,0.038461538,0.610484268,0.337368968
2019.04.01.16.52.13,64,0.456099892,0.522918708,0.759256891,0.038461538,0.500789781,0.292928418
2019.04.01.16.52.14,77,0.456099892,0.522918708,0.759256891,0.138461538,0.520789781,0.367928418
2019.04.01.16.52.14,77,0.666639218,0.479527119,0.216110785,0.138461538,0.630567472,0.298832117
2019.04.01.16.52.15,95,0.666639218,0.479527119,0.216110785,0.276923077,0.65825978,0.402678271
2019.04.01.16.52.15,95,0.95213474,0.29070287,0.265373217,0.276923077,0.872700016,0.400852338
2019.04.01.16.52.16,82,0.95213474,0.29070287,0.265373217,0.176923077,0.852700016,0.325852338
2019.04.01.16.52.16,82,0.862194876,0.226388231,0.091152742,0.176923077,0.756894613,0.277862353
2019.04.01.16.52.17,60,0.862194876,0.226388231,0.091152742,0.007692308,0.723048459,0.150939276
2019.04.01.16.52.17,60,0.894636367,0.927856464,0.287456147,0.007692308,0.838778816,0.323922582
2019.04.01.16.52.18,76,0.894636367,0.927856464,0.287456147,0.130769231,0.863394201,0.416230275
2019.04.01.16.52.18,76,0.834485042,0.858198764,0.208151837,0.130769231,0.80037694,0.384387956
2019.04.01.16.52.19,82,0.834485042,0.858198764,0.208151837,0.176923077,0.809607709,0.41900334
2019.04.01.16.52.19,82,0.272103799,0.781284179,0.731685237,0.176923077,0.404364596,0.425912309
2019.04.01.16.52.20,90,0.272103799,0.781284179,0.731685237,0.238461538,0.416672289,0.472066155
2019.04.01.16.52.20,90,0.883813121,0.846647149,0.078342344,0.238461538,0.847241754,0.448308247
2019.04.01.16.52.21,67,0.883813121,0.846647149,0.078342344,0.061538462,0.811857138,0.31561594
2019.04.01.16.52.21,67,0.888712717,0.963652523,0.611971812,0.061538462,0.880840299,0.419551394
2019.04.01.16.52.22,95,0.888712717,0.963652523,0.611971812,0.276923077,0.923917223,0.581089856
2019.04.01.16.52.22,95,0.487861741,0.490597651,0.955248663,0.276923077,0.59025864,0.497885311
2019.04.01.16.52.23,97,0.487861741,0.490597651,0.955248663,0.292307692,0.593335563,0.509423773
2019.04.01.16.52.23,97,0.546907264,0.256494989,0.031831701,0.292307692,0.524820019,0.329995249
2019.04.01.16.52.24,68,0.546907264,0.256494989,0.031831701,0.069230769,0.480204634,0.162687556
2019.04.01.16.52.24,68,0.515171476,0.557094197,0.162828606,0.069230769,0.497975615,0.239283355
2019.04.01.16.52.25,81,0.515171476,0.557094197,0.162828606,0.169230769,0.517975615,0.314283355
2019.04.01.16.52.25,81,0.703351183,0.206121532,0.076099986,0.169230769,0.624749252,0.249897499
2019.04.01.16.52.26,87,0.703351183,0.206121532,0.076099986,0.215384615,0.633980021,0.284512884
2019.04.01.16.52.26,87,0.187271252,0.089875312,0.819246137,0.215384615,0.283806069,0.32112757
2019.04.01.16.52.27,62,0.187271252,0.089875312,0.819246137,0.023076923,0.245344531,0.1768968
2019.04.01.16.52.27,62,0.253313912,0.704136681,0.352827351,0.023076923,0.312962917,0.236390522
2019.04.01.16.52.28,73,0.253313912,0.704136681,0.352827351,0.107692308,0.329885994,0.299852061
2019.04.01.16.52.28,73,0.970736706,0.287501901,0.664566201,0.107692308,0.893334636,0.335028212
2019.04.01.16.52.29,69,0.970736706,0.287501901,0.664566201,0.076923077,0.88718079,0.311951289
2019.04.01.16.52.29,69,0.940750056,0.963310822,0.153202285,0.076923077,0.879635971,0.36740982
2019.04.01.16.52.30,84,0.940750056,0.963310822,0.153202285,0.192307692,0.902712894,0.453948282
2019.04.01.16.52.30,84,0.298693309,0.260580781,0.790081485,0.192307692,0.382482412,0.344728479
2019.04.01.16.52.31,67,0.298693309,0.260580781,0.790081485,0.061538462,0.356328566,0.246651556
2019.04.01.16.52.31,67,0.414070209,0.355543038,0.446932708,0.061538462,0.423811434,0.225709381
2019.04.01.16.52.32,100,0.414070209,0.355543038,0.446932708,0.315384615,0.474580665,0.416093996
2019.04.01.16.52.32,100,0.808754658,0.522949471,0.0481428,0.315384615,0.767189877,0.429225242
2019.04.01.16.52.33,93,0.808754658,0.522949471,0.0481428,0.261538462,0.756420646,0.388840626
2019.04.01.16.52.33,93,0.351411068,0.443731137,0.060365567,0.261538462,0.383846217,0.329096015
2019.04.01.16.52.34,67,0.351411068,0.443731137,0.060365567,0.061538462,0.343846217,0.179096015
2019.04.01.16.52.34,67,0.26080059,0.332627799,0.900706039,0.061538462,0.344281548,0.273865371
2019.04.01.16.52.35,81,0.26080059,0.332627799,0.900706039,0.169230769,0.36582001,0.354634602
2019.04.01.16.52.35,81,0.79233407,0.841691991,0.040550155,0.169230769,0.755937625,0.380577405
2019.04.01.16.52.36,91,0.79233407,0.841691991,0.040550155,0.246153846,0.77132224,0.438269713
2019.04.01.16.52.36,91,0.728921988,0.226767078,0.453358744,0.246153846,0.700380942,0.370864811
2019.04.01.16.52.37,71,0.728921988,0.226767078,0.453358744,0.092307692,0.669611711,0.255480195
2019.04.01.16.52.37,71,0.201511577,0.649682229,0.00215001,0.092307692,0.244854024,0.219640874
2019.04.01.16.52.38,81,0.201511577,0.649682229,0.00215001,0.169230769,0.260238639,0.277333182
2019.04.01.16.52.38,81,0.052680992,0.188471883,0.502808533,0.169230769,0.145118989,0.245306833
2019.04.01.16.52.39,71,0.052680992,0.188471883,0.502808533,0.092307692,0.129734374,0.187614525
2019.04.01.16.52.39,71,0.902860461,0.15557922,0.248858174,0.092307692,0.781193646,0.227961385
2019.04.01.16.52.40,75,0.902860461,0.15557922,0.248858174,0.123076923,0.787347493,0.251038308
2019.04.01.16.52.40,75,0.99374919,0.682626586,0.711696713,0.123076923,0.959047067,0.434962436
2019.04.01.16.52.41,63,0.99374919,0.682626586,0.711696713,0.030769231,0.940585528,0.365731666
2019.04.01.16.52.41,63,0.91804524,0.764618133,0.372340094,0.030769231,0.854285861,0.323656088
2019.04.01.16.52.42,73,0.91804524,0.764618133,0.372340094,0.107692308,0.869670476,0.381348395
2019.04.01.16.52.42,73,0.502879408,0.314605101,0.23299548,0.107692308,0.478602046,0.228927514
2019.04.01.16.52.43,61,0.502879408,0.314605101,0.23299548,0.015384615,0.460140508,0.159696745
2019.04.01.16.52.43,61,0.9066152,0.015561938,0.89436604,0.015384615,0.819361881,0.239467275
2019.04.01.16.52.44,60,0.9066152,0.015561938,0.89436604,0.007692308,0.81782342,0.233698044
2019.04.01.16.52.44,60,0.235678623,0.936764239,0.748414201,0.007692308,0.358599204,0.328952071
2019.04.01.16.52.45,82,0.235678623,0.936764239,0.748414201,0.176923077,0.392445358,0.455875148
2019.04.01.16.52.45,82,0.709107549,0.6744846,0.168695325,0.176923077,0.686988647,0.363804281
2019.04.01.16.52.46,79,0.709107549,0.6744846,0.168695325,0.153846154,0.682373263,0.346496589
2019.04.01.16.52.46,79,0.413922476,0.82667879,0.670890801,0.153846154,0.51166417,0.422746241
2019.04.01.16.52.47,72,0.413922476,0.82667879,0.670890801,0.1,0.50089494,0.382361626
2019.04.01.16.52.47,72,0.275780361,0.36427592,0.008192475,0.1,0.277871128,0.176662091
2019.04.01.16.52.48,80,0.275780361,0.36427592,0.008192475,0.161538462,0.290178821,0.222815937
2019.04.01.16.52.48,80,0.167849995,0.917131582,0.748844498,0.161538462,0.333185297,0.433691837
2019.04.01.16.52.49,61,0.167849995,0.917131582,0.748844498,0.015384615,0.303954527,0.324076452
2019.04.01.16.52.49,61,0.961824401,0.553872418,0.402945082,0.015384615,0.868218194,0.278937147
2019.04.01.16.52.50,77,0.961824401,0.553872418,0.402945082,0.138461538,0.892833578,0.37124484
2019.04.01.16.52.50,77,0.570507106,0.21590365,0.266527855,0.138461538,0.532341143,0.244056773
2019.04.01.16.52.51,62,0.570507106,0.21590365,0.266527855,0.023076923,0.50926422,0.157518311
2019.04.01.16.52.51,62,0.277386061,0.659622896,0.649410426,0.023076923,0.357427566,0.274382441
2019.04.01.16.52.52,99,0.277386061,0.659622896,0.649410426,0.307692308,0.414350642,0.48784398
2019.04.01.16.52.52,99,0.66106035,0.944212677,0.037045178,0.307692308,0.688512527,0.491274578
2019.04.01.16.52.53,94,0.66106035,0.944212677,0.037045178,0.269230769,0.680820219,0.462428424
2019.04.01.16.52.53,94,0.533153773,0.295081318,0.993082623,0.269230769,0.609185566,0.463217111
2019.04.01.16.52.54,81,0.533153773,0.295081318,0.993082623,0.169230769,0.589185566,0.388217111
2019.04.01.16.52.54,81,0.295103389,0.168868651,0.178952615,0.169230769,0.304710992,0.217050038
2019.04.01.16.52.55,73,0.295103389,0.168868651,0.178952615,0.107692308,0.292403299,0.170896192
2019.04.01.16.52.55,73,0.926864837,0.91907644,0.349889366,0.107692308,0.889926912,0.409754407
2019.04.01.16.52.56,82,0.926864837,0.91907644,0.349889366,0.176923077,0.903773065,0.461677484
2019.04.01.16.52.56,82,0.456601931,0.154502571,0.820678448,0.176923077,0.498184262,0.332354782
2019.04.01.16.52.57,94,0.456601931,0.154502571,0.820678448,0.269230769,0.516645801,0.401585551
2019.04.01.16.52.57,94,0.103090932,0.80663412,0.594490126,0.269230769,0.276431324,0.462732513
2019.04.01.16.52.58,71,0.103090932,0.80663412,0.594490126,0.092307692,0.241046708,0.330040205
2019.04.01.16.52.58,71,0.077767132,0.419432144,0.729939924,0.092307692,0.195612451,0.2703849
2019.04.01.16.52.59,83,0.077767132,0.419432144,0.729939924,0.184615385,0.21407399,0.339615669
2019.04.01.16.52.59,83,0.551745413,0.235905187,0.942282102,0.184615385,0.596138136,0.382159433
2019.04.01.16.53.00,77,0.551745413,0.235905187,0.942282102,0.138461538,0.586907367,0.347544048
2019.04.01.16.53.00,77,0.712612638,0.285327981,0.642516351,0.138461538,0.690566851,0.328550466
2019.04.01.16.53.01,78,0.712612638,0.285327981,0.642516351,0.146153846,0.692105313,0.334319697
2019.04.01.16.53.01,78,0.393056299,0.474023463,0.032296365,0.146153846,0.394307792,0.248570162
2019.04.01.16.53.02,61,0.393056299,0.474023463,0.032296365,0.015384615,0.368153945,0.150493239
2019.04.01.16.53.02,61,0.232145672,0.687553717,0.012418967,0.015384615,0.258790729,0.174126617
2019.04.01.16.53.03,62,0.232145672,0.687553717,0.012418967,0.023076923,0.260329191,0.179895848
2019.04.01.16.53.03,62,0.950117889,0.667555522,0.451227233,0.023076923,0.876587971,0.313514671
2019.04.01.16.53.04,87,0.950117889,0.667555522,0.451227233,0.215384615,0.91504951,0.45774544
2019.04.01.16.53.04,87,0.15253388,0.277048993,0.53052443,0.215384615,0.245861369,0.311780313
2019.04.01.16.53.05,86,0.15253388,0.277048993,0.53052443,0.207692308,0.244322908,0.306011082
2019.04.01.16.53.05,86,0.829115398,0.075963783,0.123461574,0.207692308,0.724773316,0.272392763
2019.04.01.16.53.06,85,0.829115398,0.075963783,0.123461574,0.2,0.723234854,0.266623532
2019.04.01.16.53.06,85,0.969572396,0.799273021,0.786977692,0.2,0.974282988,0.524858497
2019.04.01.16.53.07,62,0.969572396,0.799273021,0.786977692,0.023076923,0.938898373,0.39216619
2019.04.01.16.53.07,62,0.631831985,0.24342416,0.369296882,0.023076923,0.571353077,0.184570255
2019.04.01.16.53.08,72,0.631831985,0.24342416,0.369296882,0.1,0.586737693,0.242262563
2019.04.01.16.53.08,72,0.458918884,0.753689901,0.437751699,0.1,0.506279267,0.337292623
2019.04.01.16.53.09,63,0.458918884,0.753689901,0.437751699,0.030769231,0.492433113,0.285369546
2019.04.01.16.53.09,63,0.38467045,0.146569718,0.672051389,0.030769231,0.395752317,0.19166562
2019.04.01.16.53.10,89,0.38467045,0.146569718,0.672051389,0.230769231,0.435752317,0.34166562
2019.04.01.16.53.10,89,0.728184764,0.889208058,0.738362343,0.230769231,0.791458697,0.534491362
2019.04.01.16.53.11,91,0.728184764,0.889208058,0.738362343,0.246153846,0.79453562,0.546029824
2019.04.01.16.53.11,91,0.527865044,0.368938947,0.95817217,0.246153846,0.604233916,0.454915504
2019.04.01.16.53.12,91,0.527865044,0.368938947,0.95817217,0.246153846,0.604233916,0.454915504
2019.04.01.16.53.12,91,0.176885648,0.560063032,0.600523929,0.246153846,0.306797984,0.404395145
2019.04.01.16.53.13,81,0.176885648,0.560063032,0.600523929,0.169230769,0.291413369,0.346702838
2019.04.01.16.53.13,81,0.459538644,0.858446895,0.386568448,0.169230769,0.525978604,0.402551588
2019.04.01.16.53.14,97,0.459538644,0.858446895,0.386568448,0.292307692,0.550593988,0.49485928
2019.04.01.16.53.14,97,0.567786304,0.003718178,0.352434867,0.292307692,0.548305887,0.329618265
2019.04.01.16.53.15,99,0.567786304,0.003718178,0.352434867,0.307692308,0.55138281,0.341156727
2019.04.01.16.53.15,99,0.150150535,0.092449691,0.758770372,0.307692308,0.266780896,0.378089778
2019.04.01.16.53.16,80,0.150150535,0.092449691,0.758770372,0.161538462,0.237550127,0.268474394
2019.04.01.16.53.16,80,0.023899342,0.515610045,0.507772606,0.161538462,0.153765431,0.30283168
2019.04.01.16.53.17,99,0.023899342,0.515610045,0.507772606,0.307692308,0.182996201,0.412447065
2019.04.01.16.53.17,99,0.555612833,0.901803557,0.519461895,0.307692308,0.648155273,0.54461051
2019.04.01.16.53.18,94,0.555612833,0.901803557,0.519461895,0.269230769,0.640462966,0.515764356
2019.04.01.16.53.18,94,0.6188846,0.029366881,0.615101121,0.269230769,0.613400634,0.361950081
2019.04.01.16.53.19,94,0.6188846,0.029366881,0.615101121,0.269230769,0.613400634,0.361950081
2019.04.01.16.53.19,94,0.936933162,0.761696206,0.146922132,0.269230769,0.894254517,0.469993954
2019.04.01.16.53.20,92,0.936933162,0.761696206,0.146922132,0.253846154,0.891177594,0.458455493
2019.04.01.16.53.20,92,0.836921035,0.604438089,0.681804239,0.253846154,0.848930291,0.497234972
2019.04.01.16.53.21,66,0.836921035,0.604438089,0.681804239,0.053846154,0.808930291,0.347234972
2019.04.01.16.53.21,66,0.943742816,0.438958768,0.418972,0.053846154,0.851556561,0.285396451
2019.04.01.16.53.22,100,0.943742816,0.438958768,0.418972,0.315384615,0.903864253,0.481550297
2019.04.01.16.53.22,100,0.459409554,0.16344902,0.842616284,0.315384615,0.531211097,0.441561663
2019.04.01.16.53.23,68,0.459409554,0.16344902,0.842616284,0.069230769,0.481980327,0.256946279
2019.04.01.16.53.23,68,0.045957491,0.252742293,0.620666756,0.069230769,0.137953051,0.200167298
2019.04.01.16.53.24,64,0.045957491,0.252742293,0.620666756,0.038461538,0.131799205,0.177090375
2019.04.01.16.53.24,64,0.445871441,0.659394359,0.508346451,0.038461538,0.481163542,0.281564137
2019.04.01.16.53.25,67,0.445871441,0.659394359,0.508346451,0.061538462,0.485778926,0.29887183
2019.04.01.16.53.25,67,0.083165146,0.443404751,0.865996622,0.061538462,0.209779946,0.273050804
2019.04.01.16.53.26,75,0.083165146,0.443404751,0.865996622,0.123076923,0.222087639,0.31920465
2019.04.01.16.53.26,75,0.704642704,0.793463858,0.31793602,0.123076923,0.699469536,0.369155137
2019.04.01.16.53.27,79,0.704642704,0.793463858,0.31793602,0.153846154,0.705623382,0.39223206
2019.04.01.16.53.27,79,0.456110335,0.817611489,0.196375232,0.153846154,0.497056171,0.353974231
2019.04.01.16.53.28,83,0.456110335,0.817611489,0.196375232,0.184615385,0.503210017,0.377051154
2019.04.01.16.53.28,83,0.332006653,0.299610078,0.398801316,0.184615385,0.372369538,0.291404417
2019.04.01.16.53.29,75,0.332006653,0.299610078,0.398801316,0.123076923,0.360061846,0.245250571
2019.04.01.16.53.29,75,0.179524019,0.050195884,0.860242348,0.123076923,0.259278423,0.249335623
2019.04.01.16.53.30,69,0.179524019,0.050195884,0.860242348,0.076923077,0.250047654,0.214720239
2019.04.01.16.53.30,69,0.383838853,0.948171589,0.296511212,0.076923077,0.446923978,0.330187193
2019.04.01.16.53.31,75,0.383838853,0.948171589,0.296511212,0.123076923,0.456154747,0.364802577
2019.04.01.16.53.31,75,0.936841894,0.630601006,0.521985823,0.123076923,0.889347583,0.390409956
2019.04.01.16.53.32,72,0.936841894,0.630601006,0.521985823,0.1,0.884732198,0.373102264
2019.04.01.16.53.32,72,0.042796629,0.323183867,0.487787229,0.1,0.135334413,0.217084521
2019.04.01.16.53.33,81,0.042796629,0.323183867,0.487787229,0.169230769,0.149180567,0.269007598
2019.04.01.16.53.33,81,0.179057123,0.116823267,0.739288205,0.169230769,0.262702999,0.279086673
2019.04.01.16.53.34,64,0.179057123,0.116823267,0.739288205,0.038461538,0.236549153,0.18100975
2019.04.01.16.53.34,64,0.600346403,0.009119715,0.96921639,0.038461538,0.585803041,0.236087196
2019.04.01.16.53.35,87,0.600346403,0.009119715,0.96921639,0.215384615,0.621187656,0.368779503
2019.04.01.16.53.35,87,0.484836829,0.722569962,0.184004979,0.215384615,0.52160388,0.382136884
2019.04.01.16.53.36,100,0.484836829,0.722569962,0.184004979,0.315384615,0.54160388,0.457136884
2019.04.01.16.53.36,100,0.104793677,0.128584522,0.943702345,0.315384615,0.254140552,0.414290085
2019.04.01.16.53.37,86,0.104793677,0.128584522,0.943702345,0.207692308,0.23260209,0.333520855
2019.04.01.16.53.37,86,0.447018696,0.406439516,0.863453322,0.207692308,0.526142702,0.411277002
2019.04.01.16.53.38,64,0.447018696,0.406439516,0.863453322,0.038461538,0.492296549,0.284353925
2019.04.01.16.53.38,64,0.50485183,0.589579106,0.894130698,0.038461538,0.559944752,0.331366763
2019.04.01.16.53.39,66,0.50485183,0.589579106,0.894130698,0.053846154,0.563021675,0.342905224
2019.04.01.16.53.39,66,0.876543797,0.404378932,0.424964518,0.053846154,0.794938613,0.272659459
2019.04.01.16.53.40,88,0.876543797,0.404378932,0.424964518,0.223076923,0.828784767,0.399582536
2019.04.01.16.53.40,88,0.28442614,0.681417825,0.76961791,0.223076923,0.41725987,0.447476558
2019.04.01.16.53.41,80,0.28442614,0.681417825,0.76961791,0.161538462,0.404952178,0.401322712
2019.04.01.16.53.41,80,0.746199471,0.464268387,0.51834538,0.161538462,0.727528646,0.366379278
2019.04.01.16.53.42,88,0.746199471,0.464268387,0.51834538,0.223076923,0.739836338,0.412533124
2019.04.01.16.53.42,88,0.872555908,0.027187986,0.176589235,0.223076923,0.763037833,0.286489265
2019.04.01.16.53.43,79,0.872555908,0.027187986,0.176589235,0.153846154,0.749191679,0.234566189
2019.04.01.16.53.43,79,0.909777843,0.719537779,0.896409499,0.153846154,0.920186233,0.48473138
2019.04.01.16.53.44,61,0.909777843,0.719537779,0.896409499,0.015384615,0.892493925,0.380885226
2019.04.01.16.53.44,61,0.913585458,0.86436038,0.188948713,0.015384615,0.839276199,0.30411139
2019.04.01.16.53.45,69,0.913585458,0.86436038,0.188948713,0.076923077,0.851583891,0.350265236
2019.04.01.16.53.45,69,0.143763541,0.100820352,0.351744825,0.076923077,0.175651966,0.144994456
2019.04.01.16.53.46,85,0.143763541,0.100820352,0.351744825,0.2,0.200267351,0.237302148
2019.04.01.16.53.46,85,0.268051676,0.08530686,0.005409833,0.2,0.26351301,0.194678014
2019.04.01.16.53.47,68,0.268051676,0.08530686,0.005409833,0.069230769,0.237359164,0.096601091
2019.04.01.16.53.47,68,0.050553422,0.015385795,0.174887541,0.069230769,0.073316225,0.086288709
2019.04.01.16.53.48,64,0.050553422,0.015385795,0.174887541,0.038461538,0.067162379,0.063211786
2019.04.01.16.53.48,64,0.890914411,0.436785969,0.199982765,0.038461538,0.78410071,0.235292204
2019.04.01.16.53.49,60,0.890914411,0.436785969,0.199982765,0.007692308,0.777946864,0.21221528
2019.04.01.16.53.49,60,0.89655662,0.837532199,0.459227526,0.007692308,0.84845973,0.331815462
