TS,HR Raw,Smile,Raise Brow,Clench,Normalized HR,Pleasure,Arousal
2019.04.01.19.05.49,60,0.740609272,0.634663818,0.735468046,0.007692308,0.72044452,0.315544667
2019.04.01.19.05.50,61,0.740609272,0.634663818,0.735468046,0.015384615,0.721982982,0.319775436
2019.04.01.19.05.50,61,0.170516024,0.756715657,0.96651911,0.015384615,0.370433183,0.321834139
2019.04.01.19.05.51,75,0.170516024,0.756715657,0.96651911,0.123076923,0.391971644,0.381064908
2019.04.01.19.05.51,75,0.932218837,0.636568238,0.265552304,0.123076923,0.831037449,0.328060685
2019.04.01.19.05.52,96,0.932218837,0.636568238,0.265552304,0.284615385,0.863345141,0.416906839
2019.04.01.19.05.52,96,0.818934209,0.858442649,0.829863256,0.284615385,0.884851879,0.534599901
2019.04.01.19.05.53,66,0.818934209,0.858442649,0.829863256,0.053846154,0.838698033,0.407676824
2019.04.01.19.05.53,66,0.725076997,0.660446969,0.969774102,0.053846154,0.747389933,0.379678593
2019.04.01.19.05.54,72,0.725076997,0.660446969,0.969774102,0.1,0.756620702,0.405063209
2019.04.01.19.05.54,72,0.867977443,0.196364807,0.144827691,0.1,0.68133994,0.202794859
2019.04.01.19.05.55,94,0.867977443,0.196364807,0.144827691,0.269230769,0.715186094,0.295871782
2019.04.01.19.05.55,94,0.407123307,0.256574552,0.053689755,0.269230769,0.395516355,0.248157627
2019.04.01.19.05.56,85,0.407123307,0.256574552,0.053689755,0.2,0.381670201,0.210080704
2019.04.01.19.05.56,85,0.994099916,0.841960681,0.570893838,0.2,0.961351462,0.463436204
2019.04.01.19.05.57,83,0.994099916,0.841960681,0.570893838,0.184615385,0.958274538,0.454974665
2019.04.01.19.05.57,83,0.624154159,0.558657032,0.534316663,0.184615385,0.638994061,0.355832783
2019.04.01.19.05.58,85,0.624154159,0.558657032,0.534316663,0.2,0.642070984,0.364294322
2019.04.01.19.05.58,85,0.879054833,0.427993366,0.646987958,0.2,0.805635852,0.38055235
2019.04.01.19.05.59,71,0.879054833,0.427993366,0.646987958,0.092307692,0.784097391,0.321321581
2019.04.01.19.05.59,71,0.99884132,0.201423718,0.317030701,0.092307692,0.789638276,0.238492712
2019.04.01.19.06.00,64,0.99884132,0.201423718,0.317030701,0.038461538,0.778869045,0.208877327
2019.04.01.19.06.00,64,0.304479667,0.634757601,0.615584809,0.038461538,0.409338076,0.270891054
2019.04.01.19.06.01,61,0.304479667,0.634757601,0.615584809,0.015384615,0.404722691,0.258198747
2019.04.01.19.06.01,61,0.265113614,0.309822815,0.56138721,0.015384615,0.306759737,0.181145544
2019.04.01.19.06.02,84,0.265113614,0.309822815,0.56138721,0.192307692,0.342144352,0.278453237
2019.04.01.19.06.02,84,0.116164855,0.921938961,0.188926906,0.192307692,0.32305742,0.330112544
2019.04.01.19.06.03,86,0.116164855,0.921938961,0.188926906,0.207692308,0.326134343,0.338574083
2019.04.01.19.06.03,86,0.974773303,0.302915985,0.926215216,0.207692308,0.877084492,0.411223579
2019.04.01.19.06.04,98,0.974773303,0.302915985,0.926215216,0.3,0.89554603,0.46199281
2019.04.01.19.06.04,98,0.69626581,0.980311554,0.842211023,0.3,0.82766948,0.557020545
2019.04.01.19.06.05,69,0.69626581,0.980311554,0.842211023,0.076923077,0.783054095,0.434328238
2019.04.01.19.06.05,69,0.796014498,0.197958005,0.759220633,0.076923077,0.688108428,0.275383838
2019.04.01.19.06.06,61,0.796014498,0.197958005,0.759220633,0.015384615,0.675800736,0.241537684
2019.04.01.19.06.06,61,0.01594866,0.613250951,0.265933231,0.015384615,0.163484499,0.172596579
2019.04.01.19.06.07,85,0.01594866,0.613250951,0.265933231,0.2,0.200407575,0.274135041
2019.04.01.19.06.07,85,0.851803789,0.687569966,0.44198269,0.2,0.817974915,0.398991776
2019.04.01.19.06.08,98,0.851803789,0.687569966,0.44198269,0.3,0.837974915,0.453991776
2019.04.01.19.06.08,98,0.341878057,0.410640956,0.51445007,0.3,0.432887838,0.358483507
2019.04.01.19.06.09,77,0.341878057,0.410640956,0.51445007,0.138461538,0.400580146,0.269637354
2019.04.01.19.06.09,77,0.921873733,0.185786389,0.086968603,0.138461538,0.718858059,0.218543788
2019.04.01.19.06.10,77,0.921873733,0.185786389,0.086968603,0.138461538,0.718858059,0.218543788
2019.04.01.19.06.10,77,0.805469177,0.268214184,0.829101948,0.138461538,0.728073763,0.334708893
2019.04.01.19.06.11,74,0.805469177,0.268214184,0.829101948,0.115384615,0.723458378,0.322016585
2019.04.01.19.06.11,74,0.871078393,0.610735766,0.108869664,0.115384615,0.765865918,0.289046981
2019.04.01.19.06.12,80,0.871078393,0.610735766,0.108869664,0.161538462,0.775096687,0.314431596
2019.04.01.19.06.12,80,0.830209138,0.120973137,0.08721794,0.161538462,0.64637051,0.209144386
2019.04.01.19.06.13,84,0.830209138,0.120973137,0.08721794,0.192307692,0.652524356,0.226067463
2019.04.01.19.06.13,84,0.894478315,0.84611423,0.527218985,0.192307692,0.886541104,0.443522756
2019.04.01.19.06.14,81,0.894478315,0.84611423,0.527218985,0.169230769,0.881925719,0.430830448
2019.04.01.19.06.14,81,0.247210072,0.231630333,0.554625044,0.169230769,0.308681775,0.247317754
2019.04.01.19.06.15,61,0.247210072,0.231630333,0.554625044,0.015384615,0.277912545,0.162702369
2019.04.01.19.06.15,61,0.762970025,0.468118492,0.276736157,0.015384615,0.658453255,0.219892663
2019.04.01.19.06.16,63,0.762970025,0.468118492,0.276736157,0.030769231,0.661530178,0.228354202
2019.04.01.19.06.16,63,0.136044929,0.545394396,0.703894375,0.030769231,0.280853613,0.245190605
2019.04.01.19.06.17,62,0.136044929,0.545394396,0.703894375,0.023076923,0.279315152,0.240959836
2019.04.01.19.06.17,62,0.856818203,0.148735357,0.444878141,0.023076923,0.678623012,0.194852921
2019.04.01.19.06.18,86,0.856818203,0.148735357,0.444878141,0.207692308,0.715546089,0.296391382
2019.04.01.19.06.18,86,0.80584893,0.209293433,0.703797742,0.207692308,0.717871173,0.34224401
2019.04.01.19.06.19,64,0.80584893,0.209293433,0.703797742,0.038461538,0.684025019,0.249167087
2019.04.01.19.06.19,64,0.276064989,0.957943848,0.799562381,0.038461538,0.472482807,0.360283472
2019.04.01.19.06.20,94,0.276064989,0.957943848,0.799562381,0.269230769,0.518636654,0.487206549
2019.04.01.19.06.20,94,0.171349363,0.64078015,0.436518848,0.269230769,0.345598623,0.358845717
2019.04.01.19.06.21,64,0.171349363,0.64078015,0.436518848,0.038461538,0.299444777,0.23192264
2019.04.01.19.06.21,64,0.105815899,0.284080308,0.155620479,0.038461538,0.154141546,0.111894569
2019.04.01.19.06.22,98,0.105815899,0.284080308,0.155620479,0.3,0.206449239,0.255740723
2019.04.01.19.06.22,98,0.974887822,0.354478035,0.28566317,0.3,0.8418834,0.376233865
2019.04.01.19.06.23,85,0.974887822,0.354478035,0.28566317,0.2,0.8218834,0.321233865
2019.04.01.19.06.23,85,0.920886116,0.176586592,0.453773994,0.2,0.765314999,0.305472029
2019.04.01.19.06.24,83,0.920886116,0.176586592,0.453773994,0.184615385,0.762238076,0.297010491
2019.04.01.19.06.24,83,0.952843851,0.092759293,0.751519675,0.184615385,0.797617599,0.328102656
2019.04.01.19.06.25,95,0.952843851,0.092759293,0.751519675,0.276923077,0.816079137,0.378871887
2019.04.01.19.06.25,95,0.462139559,0.556676197,0.644420149,0.276923077,0.554659561,0.40651991
2019.04.01.19.06.26,74,0.462139559,0.556676197,0.644420149,0.115384615,0.522351869,0.317673756
2019.04.01.19.06.26,74,0.062954297,0.710245574,0.310750147,0.115384615,0.240269061,0.258418605
2019.04.01.19.06.27,60,0.062954297,0.710245574,0.310750147,0.007692308,0.218730599,0.199187836
2019.04.01.19.06.27,60,0.804015887,0.675436088,0.32505092,0.007692308,0.731941892,0.268477213
2019.04.01.19.06.28,74,0.804015887,0.675436088,0.32505092,0.115384615,0.753480353,0.327707983
2019.04.01.19.06.28,74,0.445632956,0.918942933,0.893634258,0.115384615,0.608172005,0.425858559
2019.04.01.19.06.29,72,0.445632956,0.918942933,0.893634258,0.1,0.605095082,0.417397021
2019.04.01.19.06.29,72,0.782982009,0.309817826,0.137607485,0.1,0.64381172,0.215902889
2019.04.01.19.06.30,100,0.782982009,0.309817826,0.137607485,0.315384615,0.686888643,0.334364427
2019.04.01.19.06.30,100,0.819593486,0.208553502,0.557736768,0.315384615,0.73427674,0.380792103
2019.04.01.19.06.31,60,0.819593486,0.208553502,0.557736768,0.007692308,0.672738279,0.211561334
2019.04.01.19.06.31,60,0.868670339,0.176347597,0.828658139,0.007692308,0.727743032,0.250666043
2019.04.01.19.06.32,100,0.868670339,0.176347597,0.828658139,0.315384615,0.789281494,0.419896813
2019.04.01.19.06.32,100,0.146374222,0.98763901,0.800038171,0.315384615,0.443070498,0.505632488
2019.04.01.19.06.33,72,0.146374222,0.98763901,0.800038171,0.1,0.399993574,0.38717095
2019.04.01.19.06.33,72,0.610463226,0.032230534,0.281259169,0.1,0.481896282,0.164681305
2019.04.01.19.06.34,92,0.610463226,0.032230534,0.281259169,0.253846154,0.512665513,0.249296689
2019.04.01.19.06.34,92,0.606130077,0.031546191,0.385730588,0.253846154,0.519942581,0.264397219
2019.04.01.19.06.35,80,0.606130077,0.031546191,0.385730588,0.161538462,0.501481043,0.213627988
2019.04.01.19.06.35,80,0.334112169,0.929607557,0.652440103,0.161538462,0.517351733,0.406044898
2019.04.01.19.06.36,66,0.334112169,0.929607557,0.652440103,0.053846154,0.495813271,0.346814128
2019.04.01.19.06.36,66,0.141179371,0.984169261,0.130897896,0.053846154,0.319518432,0.260201858
2019.04.01.19.06.37,95,0.141179371,0.984169261,0.130897896,0.276923077,0.364133817,0.382894166
2019.04.01.19.06.37,95,0.83469,0.693104419,0.205584484,0.276923077,0.798846947,0.405235249
2019.04.01.19.06.38,91,0.83469,0.693104419,0.205584484,0.246153846,0.792693101,0.388312172
2019.04.01.19.06.38,91,0.946760348,0.55171944,0.690617319,0.246153846,0.891368632,0.443997136
2019.04.01.19.06.39,92,0.946760348,0.55171944,0.690617319,0.253846154,0.892907094,0.448227905
2019.04.01.19.06.39,92,0.362210827,0.247431883,0.495502243,0.253846154,0.403353411,0.29964818
2019.04.01.19.06.40,78,0.362210827,0.247431883,0.495502243,0.146153846,0.381814949,0.240417411
2019.04.01.19.06.40,78,0.396724673,0.59481259,0.337685851,0.146153846,0.459669143,0.289672478
2019.04.01.19.06.41,68,0.396724673,0.59481259,0.337685851,0.069230769,0.444284528,0.247364786
2019.04.01.19.06.41,68,0.819432703,0.719766039,0.285339381,0.069230769,0.759936192,0.306774308
2019.04.01.19.06.42,91,0.819432703,0.719766039,0.285339381,0.246153846,0.795320807,0.404082001
2019.04.01.19.06.42,91,0.93888756,0.485208985,0.849565441,0.246153846,0.888450402,0.453749985
2019.04.01.19.06.43,89,0.93888756,0.485208985,0.849565441,0.230769231,0.885373479,0.445288446
2019.04.01.19.06.43,89,0.651718356,0.906253075,0.274144816,0.230769231,0.711021792,0.41446725
2019.04.01.19.06.44,85,0.651718356,0.906253075,0.274144816,0.2,0.704867946,0.397544173
2019.04.01.19.06.44,85,0.968636584,0.033905834,0.053557578,0.2,0.730182533,0.221678462
2019.04.01.19.06.45,92,0.968636584,0.033905834,0.053557578,0.253846154,0.740951764,0.251293847
2019.04.01.19.06.45,92,0.996401493,0.752745084,0.510068175,0.253846154,0.94980611,0.466314777
2019.04.01.19.06.46,69,0.996401493,0.752745084,0.510068175,0.076923077,0.914421495,0.369007085
2019.04.01.19.06.46,69,0.812091033,0.508948281,0.65619269,0.076923077,0.751257264,0.323735355
2019.04.01.19.06.47,61,0.812091033,0.508948281,0.65619269,0.015384615,0.738949572,0.289889201
2019.04.01.19.06.47,61,0.649312569,0.184190998,0.187824857,0.015384615,0.513216407,0.138404724
2019.04.01.19.06.48,74,0.649312569,0.184190998,0.187824857,0.115384615,0.533216407,0.193404724
2019.04.01.19.06.48,74,0.438676805,0.171636624,0.672369075,0.115384615,0.431714919,0.242511905
2019.04.01.19.06.49,74,0.689484964,0.486173992,0.055962438,0.115384615,0.60854744,0.238039199
2019.04.01.19.06.49,100,0.689484964,0.486173992,0.055962438,0.315384615,0.64854744,0.348039199
2019.04.01.19.06.50,100,0.049805522,0.537059366,0.56880485,0.315384615,0.262233147,0.371174691
2019.04.01.19.06.50,89,0.049805522,0.537059366,0.56880485,0.230769231,0.24531007,0.32463623
2019.04.01.19.06.51,89,0.325824985,0.556223314,0.196018727,0.230769231,0.405077871,0.300153047
2019.04.01.19.06.51,85,0.325824985,0.556223314,0.196018727,0.2,0.398924025,0.28322997
2019.04.01.19.06.52,85,0.281252862,0.616785488,0.972434468,0.2,0.457477548,0.407347554
2019.04.01.19.06.52,97,0.281252862,0.616785488,0.972434468,0.292307692,0.475939086,0.458116785
2019.04.01.19.06.53,97,0.967050999,0.708389976,0.606103861,0.292307692,0.937685619,0.490067905
2019.04.01.19.06.53,93,0.967050999,0.708389976,0.606103861,0.261538462,0.931531773,0.473144828
2019.04.01.19.06.54,93,0.87799801,0.866813036,0.543606037,0.261538462,0.89462951,0.486549468
2019.04.01.19.06.54,72,0.87799801,0.866813036,0.543606037,0.1,0.862321818,0.397703314
2019.04.01.19.06.55,72,0.902915654,0.560791583,0.967867762,0.1,0.860986051,0.402630046
2019.04.01.19.06.55,82,0.902915654,0.560791583,0.967867762,0.176923077,0.876370666,0.444937739
2019.04.01.19.06.56,82,0.147083806,0.367434383,0.176640084,0.176923077,0.229494165,0.211998962
2019.04.01.19.06.56,72,0.147083806,0.367434383,0.176640084,0.1,0.214109549,0.16969127
2019.04.01.19.06.57,72,0.472833173,0.467041907,0.424587262,0.1,0.486850328,0.259379788
2019.04.01.19.06.57,94,0.472833173,0.467041907,0.424587262,0.269230769,0.520696482,0.352456711
2019.04.01.19.06.58,94,0.560741477,0.235806784,0.409811049,0.269230769,0.53450765,0.312784085
2019.04.01.19.06.58,74,0.560741477,0.235806784,0.409811049,0.115384615,0.503738419,0.2281687
2019.04.01.19.06.59,74,0.914150015,0.495526823,0.493550702,0.115384615,0.811442368,0.32801451
2019.04.01.19.06.59,90,0.914150015,0.495526823,0.493550702,0.238461538,0.836057753,0.395706818
2019.04.01.19.07.00,90,0.767546213,0.03087581,0.338370938,0.238461538,0.624986913,0.26483927
2019.04.01.19.07.00,66,0.767546213,0.03087581,0.338370938,0.053846154,0.588063836,0.163300809
2019.04.01.19.07.01,66,0.020404992,0.612713318,0.847683167,0.053846154,0.232363705,0.281351022
2019.04.01.19.07.01,64,0.020404992,0.612713318,0.847683167,0.038461538,0.229286782,0.272889484
2019.04.01.19.07.02,64,0.599978751,0.998118804,0.440740506,0.038461538,0.671375245,0.346886558
2019.04.01.19.07.02,92,0.599978751,0.998118804,0.440740506,0.253846154,0.714452168,0.465348096
2019.04.01.19.07.03,92,0.057475575,0.714182202,0.110093439,0.253846154,0.244847917,0.304713398
2019.04.01.19.07.03,82,0.057475575,0.714182202,0.110093439,0.176923077,0.229463302,0.262405706
2019.04.01.19.07.04,82,0.265390938,0.619846391,0.268264961,0.176923077,0.371954046,0.288055808
2019.04.01.19.07.04,73,0.265390938,0.619846391,0.268264961,0.107692308,0.358107892,0.249978885
2019.04.01.19.07.05,73,0.777536949,0.262383979,0.71964289,0.107692308,0.690255411,0.297407693
2019.04.01.19.07.05,90,0.777536949,0.262383979,0.71964289,0.238461538,0.716409257,0.36933077
2019.04.01.19.07.06,90,0.325219893,0.100905079,0.664188445,0.238461538,0.361946093,0.283485118
2019.04.01.19.07.06,89,0.325219893,0.100905079,0.664188445,0.230769231,0.360407632,0.279254349
2019.04.01.19.07.07,89,0.234551063,0.325649034,0.557895264,0.230769231,0.331258923,0.29919228
2019.04.01.19.07.07,64,0.234551063,0.325649034,0.557895264,0.038461538,0.292797385,0.193423049
2019.04.01.19.07.08,64,0.610089831,0.057799394,0.825295566,0.038461538,0.528844625,0.217517043
2019.04.01.19.07.08,100,0.610089831,0.057799394,0.825295566,0.315384615,0.58422924,0.369824735
2019.04.01.19.07.09,100,0.387154448,0.299363298,0.935310838,0.315384615,0.48748878,0.412346269
2019.04.01.19.07.09,78,0.387154448,0.299363298,0.935310838,0.146153846,0.453642626,0.319269346
2019.04.01.19.07.10,78,0.644393967,0.458884412,0.246736682,0.146153846,0.596757097,0.273611397
2019.04.01.19.07.10,81,0.644393967,0.458884412,0.246736682,0.169230769,0.601372482,0.286303705
2019.04.01.19.07.11,81,0.770318662,0.289860918,0.472711729,0.169230769,0.678312574,0.298987732
2019.04.01.19.07.11,66,0.770318662,0.289860918,0.472711729,0.053846154,0.655235651,0.235526194
2019.04.01.19.07.12,66,0.838819227,0.774832888,0.46596665,0.053846154,0.799505933,0.338358882
2019.04.01.19.07.12,69,0.838819227,0.774832888,0.46596665,0.076923077,0.804121317,0.35105119
2019.04.01.19.07.13,69,0.969659594,0.375075972,0.911233138,0.076923077,0.86028484,0.350973817
2019.04.01.19.07.13,84,0.969659594,0.375075972,0.911233138,0.192307692,0.883361763,0.414435355
2019.04.01.19.07.14,84,0.756344447,0.062223433,0.114736998,0.192307692,0.591821038,0.211058912
2019.04.01.19.07.14,64,0.756344447,0.062223433,0.114736998,0.038461538,0.561051807,0.126443527
2019.04.01.19.07.15,64,0.758708822,0.676741272,0.735944597,0.038461538,0.747731197,0.342764672
2019.04.01.19.07.15,68,0.758708822,0.676741272,0.735944597,0.069230769,0.753885043,0.359687749
2019.04.01.19.07.16,68,0.817302795,0.201889092,0.903712762,0.069230769,0.716707205,0.295741935
2019.04.01.19.07.16,100,0.817302795,0.201889092,0.903712762,0.315384615,0.765937974,0.431126551
2019.04.01.19.07.17,100,0.40604249,0.975433866,0.34484139,0.315384615,0.576877579,0.460878769
2019.04.01.19.07.17,71,0.40604249,0.975433866,0.34484139,0.092307692,0.532262194,0.338186462
2019.04.01.19.07.18,71,0.57675448,0.525318987,0.916722988,0.092307692,0.618925771,0.351016924
2019.04.01.19.07.18,69,0.57675448,0.525318987,0.916722988,0.076923077,0.615848848,0.342555386
2019.04.01.19.07.19,69,0.958542165,0.668549878,0.510886295,0.076923077,0.871162736,0.348504829
2019.04.01.19.07.19,77,0.958542165,0.668549878,0.510886295,0.138461538,0.883470428,0.382350982
2019.04.01.19.07.20,77,0.442876993,0.175217666,0.580411493,0.138461538,0.430790886,0.242546803
2019.04.01.19.07.20,66,0.442876993,0.175217666,0.580411493,0.053846154,0.413867809,0.196008341
2019.04.01.19.07.21,66,0.531818078,0.113184176,0.974289362,0.053846154,0.503107656,0.251577432
2019.04.01.19.07.21,100,0.531818078,0.113184176,0.974289362,0.315384615,0.555415349,0.395423586
2019.04.01.19.07.22,100,0.371347687,0.945436462,0.482899267,0.315384615,0.560397523,0.47211849
2019.04.01.19.07.22,99,0.371347687,0.945436462,0.482899267,0.307692308,0.558859062,0.467887721
2019.04.01.19.07.23,99,0.487455993,0.790077697,0.896635403,0.307692308,0.650436736,0.510487218
2019.04.01.19.07.23,80,0.487455993,0.790077697,0.896635403,0.161538462,0.621205967,0.430102603
2019.04.01.19.07.24,80,0.058057465,0.469380931,0.718692948,0.161538462,0.238693398,0.296332029
2019.04.01.19.07.24,71,0.058057465,0.469380931,0.718692948,0.092307692,0.224847245,0.258255106
2019.04.01.19.07.25,71,0.51289625,0.145068206,0.941981599,0.092307692,0.500700714,0.272369737
2019.04.01.19.07.25,71,0.51289625,0.145068206,0.941981599,0.092307692,0.500700714,0.272369737
2019.04.01.19.07.26,71,0.392431368,0.244340045,0.689719561,0.092307692,0.411003461,0.242338311
2019.04.01.19.07.26,79,0.392431368,0.244340045,0.689719561,0.153846154,0.423311153,0.276184465
2019.04.01.19.07.27,79,0.441372697,0.722123888,0.51804528,0.153846154,0.535959424,0.350884224
2019.04.01.19.07.27,95,0.441372697,0.722123888,0.51804528,0.276923077,0.560574809,0.418576532
2019.04.01.19.07.28,95,0.410420749,0.29723165,0.535766977,0.276923077,0.455702167,0.333161144
2019.04.01.19.07.28,89,0.410420749,0.29723165,0.535766977,0.230769231,0.446471398,0.307776528
2019.04.01.19.07.29,89,0.733221956,0.42784886,0.034436074,0.230769231,0.648422595,0.290980456
2019.04.01.19.07.29,95,0.733221956,0.42784886,0.034436074,0.276923077,0.657653364,0.316365071
2019.04.01.19.07.30,95,0.399174006,0.095834711,0.58533831,0.276923077,0.412507193,0.299192782
2019.04.01.19.07.30,80,0.399174006,0.095834711,0.58533831,0.161538462,0.38943027,0.235731243
2019.04.01.19.07.31,80,0.568164519,0.803205085,0.107205703,0.161538462,0.601384443,0.322384478
2019.04.01.19.07.31,77,0.568164519,0.803205085,0.107205703,0.138461538,0.596769058,0.30969217
2019.04.01.19.07.32,77,0.73051082,0.263971497,0.075702321,0.138461538,0.599414413,0.213354576
2019.04.01.19.07.32,60,0.73051082,0.263971497,0.075702321,0.007692308,0.573260567,0.141431499
2019.04.01.19.07.33,60,0.393995267,0.281525273,0.611860471,0.007692308,0.39482625,0.191714421
2019.04.01.19.07.33,72,0.393995267,0.281525273,0.611860471,0.1,0.413287788,0.242483652
2019.04.01.19.07.34,72,0.636290544,0.14711409,0.772793709,0.1,0.572105569,0.263970929
2019.04.01.19.07.34,99,0.636290544,0.14711409,0.772793709,0.307692308,0.613644031,0.378201698
2019.04.01.19.07.35,99,0.328852493,0.396322376,0.568140214,0.307692308,0.427813703,0.366601526
2019.04.01.19.07.35,90,0.328852493,0.396322376,0.568140214,0.238461538,0.413967549,0.328524603
2019.04.01.19.07.36,90,0.391876013,0.96593103,0.638405994,0.238461538,0.579032322,0.459288553
2019.04.01.19.07.36,88,0.391876013,0.96593103,0.638405994,0.223076923,0.575955399,0.450827014
2019.04.01.19.07.37,88,0.91214161,0.683431106,0.966434793,0.223076923,0.916444212,0.495557909
2019.04.01.19.07.37,62,0.91214161,0.683431106,0.966434793,0.023076923,0.876444212,0.385557909
2019.04.01.19.07.38,62,0.002410001,0.50443798,0.577970452,0.023076923,0.164987027,0.200516472
2019.04.01.19.07.38,61,0.002410001,0.50443798,0.577970452,0.015384615,0.163448565,0.196285702
2019.04.01.19.07.39,61,0.557143612,0.969859785,0.571856667,0.015384615,0.644235075,0.343926357
2019.04.01.19.07.39,92,0.557143612,0.969859785,0.571856667,0.253846154,0.691927383,0.475080203
2019.04.01.19.07.40,92,0.919144222,0.154649901,0.022173511,0.253846154,0.727317517,0.265785814
2019.04.01.19.07.40,89,0.919144222,0.154649901,0.022173511,0.230769231,0.722702133,0.253093506
2019.04.01.19.07.41,89,0.221410277,0.058504035,0.177171795,0.230769231,0.230559026,0.187340681
2019.04.01.19.07.41,65,0.221410277,0.058504035,0.177171795,0.046153846,0.193635949,0.085802219
2019.04.01.19.07.42,65,0.687777923,0.977469158,0.180334232,0.046153846,0.70420257,0.316706374
2019.04.01.19.07.42,86,0.687777923,0.977469158,0.180334232,0.207692308,0.736510262,0.405552528
2019.04.01.19.07.43,86,0.300983657,0.484039493,0.765264408,0.207692308,0.425561361,0.355926695
2019.04.01.19.07.43,92,0.300983657,0.484039493,0.765264408,0.253846154,0.43479213,0.38131131
2019.04.01.19.07.44,92,0.876026964,0.967053614,0.303753294,0.253846154,0.887774158,0.466191798
2019.04.01.19.07.44,63,0.876026964,0.967053614,0.303753294,0.030769231,0.843158773,0.34349949
2019.04.01.19.07.45,63,0.29800888,0.193850554,0.819188299,0.030769231,0.335449003,0.208372321
2019.04.01.19.07.45,66,0.29800888,0.193850554,0.819188299,0.053846154,0.340064387,0.221064628
2019.04.01.19.07.46,66,0.301441197,0.910009966,0.203639575,0.053846154,0.424144019,0.272307434
2019.04.01.19.07.46,76,0.301441197,0.910009966,0.203639575,0.130769231,0.439528634,0.314615126
2019.04.01.19.07.47,76,0.707397184,0.15593628,0.029613089,0.130769231,0.55548044,0.178292015
2019.04.01.19.07.47,77,0.707397184,0.15593628,0.029613089,0.138461538,0.557018902,0.182522784
2019.04.01.19.07.48,77,0.275407919,0.386473459,0.286153718,0.138461538,0.326387914,0.223912387
2019.04.01.19.07.48,68,0.275407919,0.386473459,0.286153718,0.069230769,0.31254176,0.185835464
2019.04.01.19.07.49,68,0.629152781,0.65140295,0.932242121,0.069230769,0.677757903,0.371109109
2019.04.01.19.07.49,73,0.629152781,0.65140295,0.932242121,0.107692308,0.685450211,0.392262956
2019.04.01.19.07.50,73,0.616495093,0.171609651,0.416074484,0.107692308,0.529014405,0.217613381
2019.04.01.19.07.50,78,0.616495093,0.171609651,0.416074484,0.146153846,0.536706713,0.238767228
2019.04.01.19.07.51,78,0.065187243,0.022056214,0.822929249,0.146153846,0.161566007,0.21475397
2019.04.01.19.07.51,87,0.065187243,0.022056214,0.822929249,0.215384615,0.175412161,0.252830893
2019.04.01.19.07.52,87,0.120807704,0.012339059,0.424977341,0.215384615,0.172607862,0.196756722
2019.04.01.19.07.52,94,0.120807704,0.012339059,0.424977341,0.269230769,0.183377092,0.226372106
2019.04.01.19.07.53,94,0.719645385,0.337018054,0.700533641,0.269230769,0.695054898,0.392525118
2019.04.01.19.07.53,64,0.719645385,0.337018054,0.700533641,0.038461538,0.648901052,0.265602042
2019.04.01.19.07.54,64,0.21140985,0.354817326,0.25153705,0.038461538,0.251796373,0.150988854
2019.04.01.19.07.54,81,0.21140985,0.354817326,0.25153705,0.169230769,0.277950219,0.222911931
2019.04.01.19.07.55,81,0.288657854,0.295164133,0.429512633,0.169230769,0.337890741,0.24540243
2019.04.01.19.07.55,70,0.288657854,0.295164133,0.429512633,0.084615385,0.320967664,0.198863968
2019.04.01.19.07.56,70,0.318744782,0.389558321,0.025401148,0.084615385,0.320496204,0.160134776
2019.04.01.19.07.56,79,0.318744782,0.389558321,0.025401148,0.153846154,0.334342358,0.198211699
2019.04.01.19.07.57,79,0.462412579,0.392467424,0.274298986,0.153846154,0.46038142,0.250494975
2019.04.01.19.07.57,61,0.462412579,0.392467424,0.274298986,0.015384615,0.432689112,0.174341129
2019.04.01.19.07.58,61,0.114947221,0.761431173,0.317072486,0.015384615,0.267533461,0.219803368
2019.04.01.19.07.58,74,0.114947221,0.761431173,0.317072486,0.115384615,0.287533461,0.274803368
2019.04.01.19.07.59,74,0.378458223,0.319201835,0.611716734,0.115384615,0.413009719,0.256905238
2019.04.01.19.07.59,71,0.378458223,0.319201835,0.611716734,0.092307692,0.408394335,0.24421293
2019.04.01.19.08.00,71,0.536046035,0.754996624,0.616535302,0.092307692,0.606346618,0.347853454
2019.04.01.19.08.00,80,0.536046035,0.754996624,0.616535302,0.161538462,0.620192772,0.385930377
2019.04.01.19.08.01,80,0.382039047,0.136541464,0.865704671,0.161538462,0.413613785,0.284214052
2019.04.01.19.08.01,66,0.382039047,0.136541464,0.865704671,0.053846154,0.392075324,0.224983283
2019.04.01.19.08.02,66,0.983800395,0.394809877,0.730004189,0.053846154,0.851391902,0.316458028
2019.04.01.19.08.02,62,0.983800395,0.394809877,0.730004189,0.023076923,0.845238056,0.299534951
2019.04.01.19.08.03,62,0.374946414,0.058939574,0.325853994,0.023076923,0.311451188,0.110852963
2019.04.01.19.08.03,83,0.374946414,0.058939574,0.325853994,0.184615385,0.343758881,0.199699117
2019.04.01.19.08.04,83,0.727245996,0.356611658,0.266351297,0.184615385,0.643952735,0.285538087
2019.04.01.19.08.04,95,0.727245996,0.356611658,0.266351297,0.276923077,0.662414274,0.336307318
2019.04.01.19.08.05,95,0.542905145,0.006118084,0.190660138,0.276923077,0.455707847,0.236420844
2019.04.01.19.08.05,93,0.542905145,0.006118084,0.190660138,0.261538462,0.452630924,0.227959306
2019.04.01.19.08.06,93,0.011156044,0.965224738,0.616431821,0.261538462,0.314805053,0.430471479
